attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,7.25582661610699E-05,0.000262789190233678,2.62176777557391,0,2000
2,74,299,299,7.25582661610699E-05,9.31717554975418E-05,0.28409567134243,0,2000
3,37,299,242,7.25582661610699E-05,7.27275634251999E-05,0.00233325950421957,1,2000
4,37,242,242,7.25582661610699E-05,0.000159078884674856,1.19242952032125,0,2000
5,18,242,224,7.25582661610699E-05,6.96333716902403E-05,-0.0403109752421148,1,2000
6,18,224,224,7.25582661610699E-05,0.000156983132375327,1.16354580506162,0,2000
7,9,224,224,7.25582661610699E-05,9.52217927303391E-05,0.312349340307541,0,2000
8,4,224,224,7.25582661610699E-05,9.38073635450366E-05,0.292855638760668,0,2000
9,2,224,222,7.25582661610699E-05,7.18972202813651E-05,-0.00911055231443077,1,2000
10,2,222,220,7.25582661610699E-05,7.80992885787913E-05,0.076366521843576,1,2000
11,2,220,218,7.25582661610699E-05,7.10678036543785E-05,-0.0205415948526491,1,2000
12,2,218,216,7.25582661610699E-05,7.07402066661593E-05,-0.0250565454647827,1,2000
13,2,216,214,7.25582661610699E-05,7.2472838418066E-05,-0.00117736748028503,1,2000
14,2,214,212,7.25582661610699E-05,6.95073611372147E-05,-0.0420476561151914,1,2000
15,2,212,210,7.25582661610699E-05,7.19871027599304E-05,-0.00787178954733639,1,2000
16,2,210,210,7.25582661610699E-05,0.000147571076607446,1.03382859617755,0,2000
17,1,210,210,7.25582661610699E-05,0.000145503116736788,1.00532791692941,0,2000
