attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,2.07418300253141E-06,5.70509070979596E-06,1.75052428008197,0,10000
2,69,276,276,2.07418300253141E-06,6.49782475688178E-06,2.13271526618027,0,10000
3,34,276,242,2.07418300253141E-06,1.50586914799856E-06,-0.273994075662205,1,10000
4,34,242,242,2.07418300253141E-06,1.02674992731961E-05,3.95014145842738,0,10000
5,17,242,242,2.07418300253141E-06,2.52833585061618E-06,0.218955052437758,0,10000
6,8,242,242,2.07418300253141E-06,5.66531895202659E-06,1.731349618193,0,10000
7,4,242,238,2.07418300253141E-06,1.31720819480122E-06,-0.364950829703236,1,10000
8,4,238,234,2.07418300253141E-06,1.56045425884863E-06,-0.247677636474604,1,10000
9,4,234,230,2.07418300253141E-06,2.19420049928197E-06,0.0578625399032211,1,10000
10,4,230,226,2.07418300253141E-06,1.26789807231157E-06,-0.388724104495996,1,10000
11,4,226,222,2.07418300253141E-06,1.91197255237516E-06,-0.0782045026684147,1,10000
12,4,222,218,2.07418300253141E-06,1.84507704184474E-06,-0.110456001426614,1,10000
13,4,218,214,2.07418300253141E-06,2.17709239176323E-06,0.0496144212474123,1,10000
14,4,214,214,2.07418300253141E-06,4.67458291031357E-06,1.25369839816859,0,10000
15,2,214,214,2.07418300253141E-06,7.58744028170469E-06,2.65803801903916,0,10000
16,1,214,214,2.07418300253141E-06,0.000139774754635879,66.3878604083116,0,10000
9100,1,214,195,2.07418300253141E-06,2.3663135391127E-06,0.140841254713186,1,5000
9101,1,195,195,2.07418300253141E-06,2.86471208437631E-06,0.381127933687676,0,5000
9102,1,195,177,2.07418300253141E-06,1.54314271200268E-06,-0.256023836797731,1,5000
9103,1,177,177,2.07418300253141E-06,2.95354914327055E-06,0.423957837696063,0,5000
9104,1,177,163,2.07418300253141E-06,1.04195384709343E-06,-0.49765577780659,1,5000
9105,1,163,144,2.07418300253141E-06,1.28782971324188E-06,-0.379114710866801,1,5000
9106,1,144,129,2.07418300253141E-06,2.37481525766223E-06,0.144940082318637,1,5000
9107,1,129,117,2.07418300253141E-06,2.04526313223742E-06,-0.0139427766299751,1,5000
9108,1,117,117,2.07418300253141E-06,6.07383127761238E-06,1.92830057434645,0,5000
9200,1,117,117,2.07418300253141E-06,4.38234915758766E-06,1.11280738114201,0,5000
9201,1,117,117,2.07418300253141E-06,6.47338641622911E-06,2.12093311358195,0,5000
9202,1,117,116,2.07418300253141E-06,2.19806236906923E-06,0.0597244150524011,1,5000
9203,1,116,116,2.07418300253141E-06,6.87632610164022E-06,2.31519740218105,0,5000
9204,1,116,115,2.07418300253141E-06,2.26225298311522E-06,0.0906718357802939,1,5000
9205,1,115,114,2.07418300253141E-06,1.65995228640105E-06,-0.19970789251711,1,5000
9206,1,114,114,2.07418300253141E-06,2.93240154141129E-06,0.413762207978986,0,5000
9207,1,114,113,2.07418300253141E-06,1.68366473910366E-06,-0.188275703229245,1,5000
9208,1,113,113,2.07418300253141E-06,4.25636280372997E-06,1.05206715055294,0,5000
9209,1,113,104,2.07418300253141E-06,2.34917315143271E-06,0.132577573225548,1,5000
