index,funno,ihono,bias
0,1,1,0
1,7,3,-0.461492698420052
2,7,3,-0.482993920652514
3,7,3,0.424702423387154
4,7,3,-0.231286916052413
5,7,3,0.132044525910333
6,7,3,0.428410150480915
7,7,3,0.256821411427507
8,7,3,-0.253114681942531
9,1,2,-0.437096261550148
