attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,2.1717325702983E-07,9.40381141254937E-07,3.33009641295645,0,10000
2,69,276,207,2.1717325702983E-07,1.15740526710955E-07,-0.46705902792139,1,10000
3,69,207,207,2.1717325702983E-07,1.03138798326426E-06,3.7491482025459,0,10000
4,34,207,173,2.1717325702983E-07,9.65137045803047E-08,-0.555591209063794,1,10000
5,34,173,139,2.1717325702983E-07,2.01134296121792E-07,-0.0738532963376567,1,10000
6,34,139,139,2.1717325702983E-07,1.43497346304957E-06,5.60750537462568,0,10000
7,17,139,122,2.1717325702983E-07,1.37455085619044E-07,-0.367071767956383,1,10000
8,17,122,122,2.1717325702983E-07,2.43439773205402E-06,10.2094728667243,0,10000
9,8,122,122,2.1717325702983E-07,2.11206237662189E-06,8.72524152148159,0,10000
10,4,122,122,2.1717325702983E-07,3.13555210723129E-06,13.4380212836271,0,10000
11,2,122,122,2.1717325702983E-07,1.58676736108234E-06,6.30645836777401,0,10000
12,1,122,122,2.1717325702983E-07,1.64593160978758E-06,6.5788871627113,0,10000
9100,1,122,122,1.37455085619044E-07,2.75627961449433E-07,1.00522199821208,0,3000
9101,1,122,122,1.37455085619044E-07,3.11048249423603E-07,1.26290826580015,0,3000
9102,1,122,109,1.37455085619044E-07,1.28364131942591E-07,-0.0661376305977393,1,3000
9103,1,109,109,1.37455085619044E-07,2.77765696262569E-06,19.207742406301,0,3000
9104,1,109,103,1.37455085619044E-07,1.08913561201689E-07,-0.207642549483097,1,3000
9105,1,103,97,1.37455085619044E-07,1.50124205414111E-07,0.0921691601151716,1,3000
9106,1,97,97,1.37455085619044E-07,5.06003481668182E-07,2.68122779444165,0,3000
9107,1,97,97,1.37455085619044E-07,5.28880469292088E-07,2.84766025142115,0,3000
9108,1,97,97,1.37455085619044E-07,2.35395283379036E-07,0.712525093698114,0,3000
9109,1,97,97,1.37455085619044E-07,5.0510674779854E-07,2.67470396256156,0,3000
9110,1,97,97,1.37455085619044E-07,4.72507218874559E-07,2.43753900953588,0,3000
9111,1,97,97,1.37455085619044E-07,2.0850372155828E-06,14.1688619318274,0,3000
9112,1,97,97,1.37455085619044E-07,4.98761241096665E-07,2.62853974336736,0,3000
9113,1,97,97,1.37455085619044E-07,1.46691824782564E-06,9.67198235132012,0,3000
9200,1,97,96,1.37455085619044E-07,1.14984769240038E-07,-0.163473881506881,1,3000
9201,1,96,96,1.37455085619044E-07,1.90040653416187E-07,0.382565458093588,0,3000
9202,1,96,96,1.37455085619044E-07,9.00200011733937E-07,5.54904842319792,0,3000
9203,1,96,95,1.37455085619044E-07,1.26542670136115E-07,-0.0793889540993235,1,3000
9204,1,95,94,1.37455085619044E-07,1.15828692116198E-07,-0.157334255080121,1,3000
