epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00058614664118789,0.000635702123397987,0.987261146496815,0.96969696969697,24,276,0.05,9
50,6.51367479608933E-05,5.46111102331226E-05,1,0.96969696969697,24,276,0.05,9
100,4.12527158013112E-05,4.08246714299595E-05,1,0.96969696969697,24,276,0.05,9
150,4.94323950285122E-05,4.02020340126738E-05,1,0.96969696969697,24,276,0.05,9
