attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,141,0.00593789574193777,0.00487177484472471,-0.17954523682242,1,2000
2,149,141,141,0.00593789574193777,0.127432877578287,20.4609489820211,0,2000
3,74,141,36,0.00593789574193777,0.00472269523834929,-0.204651707675809,1,2000
4,74,36,36,0.00593789574193777,0.127092198203261,20.4035752271032,0,2000
5,37,36,36,0.00593789574193777,0.127853654341306,20.5318119242663,0,2000
6,18,36,12,0.00593789574193777,0.00550544181534938,-0.072829491352313,1,2000
7,18,12,12,0.00593789574193777,0.127525284425218,20.4765112032097,0,2000
8,9,12,12,0.00593789574193777,0.0477170476369311,7.03601978052905,0,2000
9,4,12,6,0.00593789574193777,0.00465606180859759,-0.215873432112815,1,2000
10,4,6,6,0.00593789574193777,0.0377216972191324,5.35270453684697,0,2000
11,2,6,6,0.00593789574193777,0.0414273922100166,5.97677999251924,0,2000
12,1,6,5,0.00593789574193777,0.00524758669382878,-0.116254827991257,1,2000
13,1,5,3,0.00593789574193777,0.00528555296611617,-0.109860934609255,1,2000
14,1,3,3,0.00593789574193777,0.043457962529136,6.31874799050513,0,2000
