epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.476937456273046,0.41904760306978,0.666666666666667,0.692307692307692,24,276,0.05,15
50,0.000235664360596317,0.000117220176975115,0.984126984126984,1,24,276,0.05,15
100,0.00201481575186747,0.00255745666941284,0.984126984126984,1,24,276,0.05,15
150,0.000267564719726055,0.0002136411599596,0.984126984126984,1,24,276,0.05,15
200,0.000228331656209343,0.00018107629199715,0.984126984126984,1,24,276,0.05,15
250,0.000241577846549365,0.000176249236747066,0.984126984126984,1,24,276,0.05,15
300,0.00016359746715364,9.4002444320141E-05,0.984126984126984,1,24,276,0.05,15
350,0.00029398625917672,0.000405510854295628,1,1,24,276,0.05,15
400,9.06158185932872E-05,3.90650431394595E-05,0.984126984126984,1,24,276,0.05,15
