attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,3.90650431394595E-05,8.44511121364546E-05,1.16180772756272,0,10000
2,69,276,276,3.90650431394595E-05,0.000163407083332582,3.18294900505371,0,10000
3,34,276,276,3.90650431394595E-05,4.99069575535099E-05,0.277534940262206,0,10000
4,17,276,276,3.90650431394595E-05,0.000349633495616645,7.95003480140743,0,10000
5,8,276,276,3.90650431394595E-05,0.000130655963853427,2.34457492820357,0,10000
6,4,276,276,3.90650431394595E-05,0.000337040016495951,7.62766272374875,0,10000
7,2,276,274,3.90650431394595E-05,3.15576981733649E-05,-0.192175519665852,1,10000
8,2,274,250,3.90650431394595E-05,3.43410329355126E-05,-0.120926788358649,1,10000
9,2,250,250,3.90650431394595E-05,0.000185463073462634,3.74754559467766,0,10000
10,1,250,250,3.90650431394595E-05,0.00165525495166858,41.3717681754358,0,10000
9100,1,250,250,3.90650431394595E-05,0.000100875206783047,1.58223717872088,0,5000
9101,1,250,228,3.90650431394595E-05,2.24045723854249E-05,-0.426480285572907,1,5000
9102,1,228,228,3.90650431394595E-05,0.000336504595253014,7.61395683224298,0,5000
9103,1,228,228,3.90650431394595E-05,0.00049954011549278,11.787394441354,0,5000
9104,1,228,207,3.90650431394595E-05,1.85624633142593E-05,-0.524831874676482,1,5000
9105,1,207,207,3.90650431394595E-05,8.32768179784974E-05,1.13174775415465,0,5000
9106,1,207,187,3.90650431394595E-05,2.01482837116959E-05,-0.4842375153723,1,5000
9107,1,187,169,3.90650431394595E-05,1.71274693891072E-05,-0.561565327652057,1,5000
9108,1,169,169,3.90650431394595E-05,0.00012008128293933,2.07388072017861,0,5000
9109,1,169,151,3.90650431394595E-05,4.7782161172451E-05,0.223143694014928,1,5000
9110,1,151,134,3.90650431394595E-05,4.86754499838078E-05,0.246010398863247,1,5000
9111,1,134,118,3.90650431394595E-05,1.69948730754708E-05,-0.564959572300989,1,5000
