attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,108,0.00169248052324464,0.0018195766060607,0.0750945615447399,1,2500
2,138,108,108,0.00169248052324464,0.262868571553458,154.315566674596,0,2500
3,69,108,32,0.00169248052324464,0.00158092880873393,-0.065910190976292,1,2500
4,69,32,32,0.00169248052324464,0.261466166383882,153.48695733445,0,2500
5,34,32,32,0.00169248052324464,0.262213518109237,153.928529166498,0,2500
6,17,32,1,0.00169248052324464,0.00165174009880965,-0.0240714288143677,1,2500
7,17,1,1,0.00169248052324464,0.299287164615027,175.833446828249,0,2500
8,8,1,1,0.00169248052324464,0.261417843239165,153.458405664842,0,2500
9,4,1,1,0.00169248052324464,0.262349892399602,154.009105745367,0,2500
10,2,1,1,0.00169248052324464,0.277304579346808,162.845063820995,0,2500
11,1,1,1,0.00169248052324464,0.267026890565134,156.772504260917,0,2500
