epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0951722721385707,0.100061798224132,0.666666666666667,0.692307692307692,24,276,0.05,15
50,0.00369688859984764,0.00219771043713812,0.968253968253968,1,24,276,0.05,15
100,0.00206366562475428,0.00137896987958659,0.984126984126984,1,24,276,0.05,15
150,0.00177058412420912,0.00141775800417014,0.984126984126984,1,24,276,0.05,15
200,0.00145082682887078,0.000532903421762316,1,1,24,276,0.05,15
250,0.00165990360223504,0.00118550565932832,1,1,24,276,0.05,15
300,0.00273827700480161,0.00177766336024694,0.968253968253968,1,24,276,0.05,15
350,0.00143042008802076,0.000827300730478459,1,1,24,276,0.05,15
400,0.00199036658996373,0.00177270107121586,0.984126984126984,1,24,276,0.05,15
