attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,2.60108176935393E-06,5.49014832054375E-06,1.11071731201569,0,2500
2,69,276,276,2.60108176935393E-06,5.94823380223494E-06,1.28683076107692,0,2500
3,34,276,222,2.60108176935393E-06,2.01858682015652E-06,-0.223943343904216,1,2500
4,34,222,222,2.60108176935393E-06,6.11551590872422E-06,1.35114327460886,0,2500
5,17,222,205,2.60108176935393E-06,2.50200383021184E-06,-0.0380910513115844,1,2500
6,17,205,205,2.60108176935393E-06,4.63119457227387E-06,0.780487882710505,0,2500
7,8,205,197,2.60108176935393E-06,2.40013722291152E-06,-0.077254221228241,1,2500
8,8,197,197,2.60108176935393E-06,3.54987996549567E-06,0.364770614795938,0,2500
9,4,197,197,2.60108176935393E-06,4.54992350156344E-06,0.749242778589607,0,2500
10,2,197,195,2.60108176935393E-06,1.61550459623341E-06,-0.378910492062432,1,2500
11,2,195,195,2.60108176935393E-06,3.74645091114885E-06,0.440343381469092,0,2500
12,1,195,195,2.60108176935393E-06,7.35503740733918E-06,1.82768404053905,0,2500
