attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.00157568060459191,0.00176534358216253,0.120368923129407,0,2000
2,69,276,193,0.00157568060459191,0.00140313034915422,-0.109508395886092,1,2000
3,69,193,193,0.00157568060459191,0.00196646096989286,0.248007346261747,0,2000
4,34,193,159,0.00157568060459191,0.00132332848606309,-0.160154359832445,1,2000
5,34,159,108,0.00157568060459191,0.00156758087654464,-0.00514046312664161,1,2000
6,34,108,63,0.00157568060459191,0.00153815905158456,-0.023812917984778,1,2000
7,34,63,14,0.00157568060459191,0.00134301645704342,-0.147659460217036,1,2000
8,34,14,14,0.00157568060459191,0.610574176379459,386.498693961263,0,2000
9,17,14,14,0.00157568060459191,0.652294088182498,412.976085179671,0,2000
10,8,14,5,0.00157568060459191,0.00137194299139344,-0.129301339754217,1,2000
11,8,5,5,0.00157568060459191,0.585000541561576,370.268479066597,0,2000
12,4,5,5,0.00157568060459191,0.0148822126129145,8.44494243918732,0,2000
13,2,5,5,0.00157568060459191,0.0150973721577715,8.58149266658112,0,2000
14,1,5,3,0.00157568060459191,0.0013002900490869,-0.174775620581012,1,2000
15,1,3,3,0.00157568060459191,0.0155356907025338,8.85966994659902,0,2000
