attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,81,4.14336502727438E-06,2.3512122298225E-06,-0.432535580537738,1,10000
2,138,81,81,4.14336502727438E-06,1.81306681287516,437582.172358784,0,10000
3,69,81,1,4.14336502727438E-06,9.19595755067128E-07,-0.778055819602246,1,10000
4,69,1,1,4.14336502727438E-06,1.96098803388047,473282.918016381,0,10000
5,34,1,1,4.14336502727438E-06,1.70861300979469,412372.275959868,0,10000
6,17,1,1,4.14336502727438E-06,1.9333593881564,466614.752034819,0,10000
7,8,1,1,4.14336502727438E-06,1.70744003914166,412089.179818133,0,10000
8,4,1,1,4.14336502727438E-06,1.72311422599012,415872.140466129,0,10000
9,2,1,1,4.14336502727438E-06,1.74563993570382,421308.714257096,0,10000
10,1,1,1,4.14336502727438E-06,1.72707171946401,416827.280418277,0,10000
8300,1,1,1,4.14336502727438E-06,1.81237186631376,437414.447198962,0,5000
