attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,3.60538846413671E-06,5.51139405196226E-05,14.2865470857991,0,2500
2,74,299,299,3.60538846413671E-06,3.63259113263034E-05,9.0754500347583,0,2500
3,37,299,262,3.60538846413671E-06,3.62097513102996E-06,0.00432315880751741,1,2500
4,37,262,262,3.60538846413671E-06,3.95028355769786E-05,9.95661007681105,0,2500
5,18,262,262,3.60538846413671E-06,4.48344965003105E-06,0.243541353346118,0,2500
6,9,262,253,3.60538846413671E-06,3.58191130030362E-06,-0.00651168773257695,1,2500
7,9,253,244,3.60538846413671E-06,3.73123021668038E-06,0.0349037985214163,1,2500
8,9,244,244,3.60538846413671E-06,4.62319309126989E-05,11.8230096070297,0,2500
9,4,244,240,3.60538846413671E-06,3.19008327566532E-06,-0.115190136264785,1,2500
10,4,240,240,3.60538846413671E-06,5.04350740323801E-06,0.398880440597861,0,2500
11,2,240,238,3.60538846413671E-06,2.56825067699111E-06,-0.287663256667667,1,2500
12,2,238,236,3.60538846413671E-06,3.56632377876781E-06,-0.0108350835859941,1,2500
13,2,236,236,3.60538846413671E-06,4.34672581749846E-05,11.0561927257935,0,2500
14,1,236,235,3.60538846413671E-06,2.98960621075925E-06,-0.170794980763578,1,2500
15,1,235,234,3.60538846413671E-06,2.60680064994903E-06,-0.27697093506588,1,2500
16,1,234,234,3.60538846413671E-06,3.10574938181067E-05,7.61418793759391,0,2500
