attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.00131873651353922,0.00156570783239196,0.187278744705349,0,2500
2,69,276,207,0.00131873651353922,0.00132773448604275,0.00682317689026501,1,2500
3,69,207,113,0.00131873651353922,0.0013487598178987,0.0227667195464977,1,2500
4,69,113,113,0.00131873651353922,0.0016495229367774,0.250835871944129,0,2500
5,34,113,69,0.00131873651353922,0.00131636298386917,-0.00179985133170014,1,2500
6,34,69,28,0.00131873651353922,0.00131773857888571,-0.000756735438256019,1,2500
7,34,28,28,0.00131873651353922,0.292211995004079,220.58482153485,0,2500
8,17,28,1,0.00131873651353922,0.00129456336532809,-0.01833053681532,1,2500
9,17,1,1,0.00131873651353922,0.297482278296514,224.581285755205,0,2500
10,8,1,1,0.00131873651353922,0.28893976622211,218.103485234252,0,2500
11,4,1,1,0.00131873651353922,0.281845489850037,212.723884154553,0,2500
12,2,1,1,0.00131873651353922,0.289322764874137,218.393913722501,0,2500
13,1,1,1,0.00131873651353922,0.284896139622456,215.03719673906,0,2500
