epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00344643926779667,0.00285261114065781,1,1,24,276,0.05,24
50,9.73954619628401E-06,1.04304942247568E-05,1,1,24,276,0.05,24
100,3.77387077987263E-06,3.8635185434796E-06,1,1,24,276,0.05,24
150,2.67452305588512E-06,2.15257622991772E-06,1,1,24,276,0.05,24
200,2.74065996237366E-06,3.45433735646415E-06,1,1,24,276,0.05,24
250,3.95012775992734E-06,3.47458134471248E-06,1,1,24,276,0.05,24
300,1.26976421607407E-06,1.1760843447713E-06,1,1,24,276,0.05,24
350,1.04778453307257E-06,1.01351865962322E-06,1,1,24,276,0.05,24
400,1.47775077705619E-06,1.36072696854172E-06,1,1,24,276,0.05,24
