index,funno,ihono,bias
0,1,1,0
1,1,3,0.372080532151434
2,1,3,-0.0663710108729765
3,1,3,-0.119185439798724
4,7,3,-0.360668889004119
5,7,3,0.206753632250699
6,7,3,-0.0718488612709661
7,7,3,0.34855263461706
8,7,3,0.0527150502156743
9,7,3,0.0319680471928646
10,1,2,-0.0410934058632755
