attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,2.02865563842494E-06,8.26687028573014E-06,3.07504858347896,0,10000
2,69,276,194,2.02865563842494E-06,1.71663508902663E-06,-0.153806562083925,1,10000
3,69,194,194,2.02865563842494E-06,6.54042251355213E-06,2.22401810818428,0,10000
4,34,194,194,2.02865563842494E-06,4.03461204023134E-06,0.988810699958839,0,10000
5,17,194,194,2.02865563842494E-06,2.57985037920997E-06,0.271704438321028,0,10000
6,8,194,186,2.02865563842494E-06,1.38364285892863E-06,-0.31795084748691,1,10000
7,8,186,178,2.02865563842494E-06,1.77239477439623E-06,-0.126320534236985,1,10000
8,8,178,178,2.02865563842494E-06,6.90469234755651E-06,2.40358029069802,0,10000
9,4,178,178,2.02865563842494E-06,7.14062890266337E-06,2.51988221530166,0,10000
10,2,178,176,2.02865563842494E-06,1.52138844120849E-06,-0.250050914314021,1,10000
11,2,176,174,2.02865563842494E-06,1.25526899057395E-06,-0.381231113453758,1,10000
12,2,174,172,2.02865563842494E-06,1.59838719984651E-06,-0.212095355381503,1,10000
13,2,172,170,2.02865563842494E-06,2.00614360279843E-06,-0.0110970216926447,1,10000
14,2,170,168,2.02865563842494E-06,1.48464189103293E-06,-0.26816465894349,1,10000
15,2,168,166,2.02865563842494E-06,1.69056281754178E-06,-0.166658556769969,1,10000
16,2,166,164,2.02865563842494E-06,1.59124256031803E-06,-0.2156172145838,1,10000
17,2,164,162,2.02865563842494E-06,9.99112401570614E-07,-0.507500246642977,1,10000
18,2,162,160,2.02865563842494E-06,1.47610380563262E-06,-0.27237339956885,1,10000
19,2,160,158,2.02865563842494E-06,1.32411824080761E-06,-0.347292751057709,1,10000
20,2,158,156,2.02865563842494E-06,1.28719382861929E-06,-0.365494170504623,1,10000
21,2,156,154,2.02865563842494E-06,9.64225221857719E-07,-0.524697438247158,1,10000
22,2,154,152,2.02865563842494E-06,9.49614876533282E-07,-0.531899422185536,1,10000
23,2,152,150,2.02865563842494E-06,4.63096204299508E-07,-0.771722614953487,1,10000
24,2,150,148,2.02865563842494E-06,7.83678304876565E-07,-0.613695745087116,1,10000
25,2,148,146,2.02865563842494E-06,1.78384380886539E-06,-0.120676878284587,1,10000
26,2,146,144,2.02865563842494E-06,1.53587824555467E-06,-0.242908349518039,1,10000
27,2,144,130,2.02865563842494E-06,1.03176519093511E-06,-0.491404469347897,1,10000
28,2,130,128,2.02865563842494E-06,7.42331162030865E-07,-0.634077293370887,1,10000
29,2,128,126,2.02865563842494E-06,2.85568609577345E-07,-0.859232585280436,1,10000
30,2,126,124,2.02865563842494E-06,6.54729091138176E-07,-0.67725962024461,1,10000
31,2,124,122,2.02865563842494E-06,1.39063844016537E-06,-0.314502464674056,1,10000
32,2,122,120,2.02865563842494E-06,7.49602030385969E-07,-0.630493211273666,1,10000
33,2,120,118,2.02865563842494E-06,4.35518922502718E-07,-0.785316485334663,1,10000
34,2,118,116,2.02865563842494E-06,4.00400629934516E-07,-0.802627601081971,1,10000
35,2,116,114,2.02865563842494E-06,3.78368792474838E-07,-0.813487915194613,1,10000
36,2,114,112,2.02865563842494E-06,5.05135807913159E-07,-0.750999726939684,1,10000
37,2,112,110,2.02865563842494E-06,5.83163661228517E-07,-0.712536888872234,1,10000
38,2,110,108,2.02865563842494E-06,6.29790337931E-07,-0.689552861509815,1,10000
39,2,108,106,2.02865563842494E-06,4.87243165484003E-07,-0.759819677497211,1,10000
40,2,106,104,2.02865563842494E-06,1.92776448277808E-06,-0.0497330122155109,1,10000
41,2,104,104,2.02865563842494E-06,4.30480480684493E-06,1.12199878841301,0,10000
42,1,104,104,2.02865563842494E-06,3.11219426413319E-06,0.534116586957816,0,10000
9100,1,104,99,2.02865563842494E-06,1.23719605515257E-06,-0.390139937149146,1,3000
9101,1,99,99,2.02865563842494E-06,2.61156961704233E-06,0.287340033259647,0,3000
9102,1,99,88,2.02865563842494E-06,1.71692349542493E-06,-0.153664395817337,1,3000
9103,1,88,80,2.02865563842494E-06,1.10786458861875E-06,-0.453892238961312,1,3000
9104,1,80,74,2.02865563842494E-06,8.40602934369189E-07,-0.585635472848492,1,3000
9105,1,74,66,2.02865563842494E-06,1.32421377418743E-06,-0.347245659092956,1,3000
9106,1,66,60,2.02865563842494E-06,1.07522371852277E-06,-0.469982140804544,1,3000
9107,1,60,54,2.02865563842494E-06,9.2678662388655E-07,-0.543152319037195,1,3000
9108,1,54,47,2.02865563842494E-06,1.36364900238105E-06,-0.327806564824478,1,3000
9109,1,47,42,2.02865563842494E-06,5.77650809719255E-07,-0.715254378920738,1,3000
9110,1,42,38,2.02865563842494E-06,1.23125725480725E-06,-0.393067393259899,1,3000
9111,1,38,34,2.02865563842494E-06,1.24746560985598E-06,-0.385077690748675,1,3000
