index,src,dst,weight
0,0,1,-0.567342948056212
1,0,2,0.187746095503451
2,0,3,-0.325564627596145
3,0,4,0.343322677536388
4,0,5,-0.831382786800266
5,0,7,-0.400017218673328
6,0,8,-0.522515368796663
7,0,9,0.207137360400901
8,0,10,-0.553446766719129
9,0,11,-0.170418993312279
10,0,12,-0.673244620656273
11,0,14,0.59837263085218
12,1,2,-0.165785856009522
13,1,3,0.143987564241324
14,1,4,-0.506611860038684
15,1,5,0.17053300565545
16,1,6,0.406353176765237
17,1,8,0.0829686544645248
18,1,9,0.381403452559489
19,1,10,0.139849200431392
20,1,11,-0.318453851033584
21,1,12,-0.411311097960418
22,2,3,-0.150967234005159
23,2,4,-0.34027250388171
24,2,5,-0.411163454846913
25,2,8,-0.222424459038852
26,2,9,0.100126630789305
27,2,10,0.289499238211654
28,2,11,0.178302117486776
29,2,12,0.109717301594439
30,2,14,-0.201540530492004
31,3,5,-0.204416789628384
32,3,8,-0.136778538980624
33,3,9,0.339848016188884
34,3,10,-0.319119496016586
35,3,11,-0.130781740463975
36,3,12,-0.334637187143663
37,3,13,-0.178400624713585
38,3,14,0.271127933855936
39,4,5,-0.562304543550085
40,4,8,0.334910431816764
41,4,10,0.280015202924954
42,4,11,0.325613785038865
43,4,12,-0.0845454667307465
44,4,14,0.284508497491073
45,5,6,0.243861711925321
46,5,7,-0.34612947152012
47,5,8,-0.0785764739537496
48,5,9,0.224408911808349
49,5,10,-0.279596739545813
50,5,11,0.113243725595571
51,5,12,-0.615143692838671
52,5,13,0.237644155586107
53,6,8,0.406369014806831
54,6,10,-0.427588290201849
55,6,13,0.399899308045906
56,7,8,0.357832997354997
57,7,14,-0.347407899608936
58,8,9,-0.506748027156851
59,8,11,0.332933882535927
60,8,12,0.468901652682217
61,8,13,0.398337987404485
62,9,11,0.257716639325536
63,9,13,0.381006492371637
64,9,14,0.434469027574905
65,10,12,-0.270691653335768
66,10,13,-0.305959761773849
67,10,14,-0.602638116069681
68,11,12,0.134884041458088
69,11,13,0.169035797499384
70,12,14,-0.949525469022545
71,13,14,0.088357128579944
