attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
9120,1,96,96,6.28057941712102E-08,9.42616452776557E-07,14.0084313910108,0,3000
9121,1,96,96,6.28057941712102E-08,1.35772060380693E-06,20.617760299404,0,3000
9122,1,96,96,6.28057941712102E-08,1.13423274742773E-07,0.805936478306096,0,3000
9200,1,96,95,6.28057941712102E-08,4.08250168730621E-08,-0.349980086840841,1,3000
9201,1,95,94,6.28057941712102E-08,2.79518241837237E-08,-0.554948320412504,1,3000
9202,1,94,93,6.28057941712102E-08,1.06153375918667E-08,-0.830981556209145,1,3000
9203,1,93,92,6.28057941712102E-08,4.57076722088711E-08,-0.272237970842773,1,3000
9204,1,92,91,6.28057941712102E-08,3.11728536361684E-08,-0.503662774310434,1,3000
9205,1,91,90,6.28057941712102E-08,5.09445773046277E-08,-0.188855455505404,1,3000
9206,1,90,89,6.28057941712102E-08,4.32217054307219E-08,-0.311819777122817,1,3000
9207,1,89,89,6.28057941712102E-08,8.99446721991832E-08,0.432107871353265,0,3000
9208,1,89,89,6.28057941712102E-08,1.28416468587181E-07,1.04465957769938,0,3000
9209,1,89,88,6.28057941712102E-08,2.56730804628255E-08,-0.591230700899347,1,3000
9210,1,88,88,6.28057941712102E-08,7.98735741373271E-08,0.271754862610123,0,3000
9211,1,88,88,6.28057941712102E-08,1.22003154955729E-07,0.942546170551478,0,3000
9212,1,88,87,6.28057941712102E-08,3.47842990279102E-08,-0.446160987422795,1,3000
9213,1,87,87,6.28057941712102E-08,8.56527236328697E-08,0.363771046336555,0,3000
9214,1,87,87,6.28057941712102E-08,2.04816403181717E-07,2.26110681163241,0,3000
9215,1,87,86,6.28057941712102E-08,1.14407231958556E-08,-0.817839685862934,1,3000
9216,1,86,86,6.28057941712102E-08,2.46567176463483E-07,2.9258667089112,0,3000
9217,1,86,86,6.28057941712102E-08,8.38240058807581E-08,0.33465402335733,0,3000
9218,1,86,86,6.28057941712102E-08,6.74224556306714E-07,9.73506935472801,0,3000
9219,1,86,85,6.28057941712102E-08,3.16121340023765E-08,-0.49666850933847,1,3000
9220,1,85,84,6.28057941712102E-08,5.91056730700099E-09,-0.905891369021007,1,3000
9221,1,84,84,6.28057941712102E-08,1.01252245165162E-07,0.612148154502206,0,3000
9222,1,84,84,6.28057941712102E-08,3.69513565753923E-07,4.8834311488303,0,3000
9223,1,84,83,6.28057941712102E-08,5.76274110609222E-08,-0.0824507225586795,1,3000
9224,1,83,83,6.28057941712102E-08,1.88561591530993E-07,2.00229611008451,0,3000
9225,1,83,83,6.28057941712102E-08,5.49527543228889E-07,7.74963131157712,0,3000
9226,1,83,82,6.28057941712102E-08,6.88790052863547E-08,0.0966982616060661,1,3000
9227,1,82,82,6.28057941712102E-08,1.052726417414E-07,0.676161302163051,0,3000
9228,1,82,82,6.28057941712102E-08,2.98332596555446E-07,3.75008079258076,0,3000
9229,1,82,81,6.28057941712102E-08,2.55246067894895E-08,-0.593594713253546,1,3000
9230,1,81,81,6.28057941712102E-08,1.1343756559313E-07,0.806164018623766,0,3000
9231,1,81,81,6.28057941712102E-08,3.60659825654252E-07,4.74246103267294,0,3000
9232,1,81,80,6.28057941712102E-08,2.39645130131757E-08,-0.618434679006721,1,3000
9233,1,80,80,6.28057941712102E-08,9.54766149383876E-08,0.520188004917443,0,3000
9234,1,80,80,6.28057941712102E-08,4.74570578893018E-07,6.55615919128936,0,3000
9235,1,80,79,6.28057941712102E-08,6.20044807893733E-09,-0.901275859006977,1,3000
9236,1,79,76,6.28057941712102E-08,3.49663476158187E-08,-0.443262391993651,1,3000
9237,1,76,76,6.28057941712102E-08,2.85925262472021E-07,3.55253000531418,0,3000
9238,1,76,75,6.28057941712102E-08,1.68932817762803E-08,-0.731023514642156,1,3000
9239,1,75,75,6.28057941712102E-08,7.25298829373531E-07,10.5482789278382,0,3000
9240,1,75,74,6.28057941712102E-08,9.54645811687607E-09,-0.848000359794,1,3000
9241,1,74,74,6.28057941712102E-08,4.56773724171692E-07,6.2727959290908,0,3000
9242,1,74,74,6.28057941712102E-08,1.21911479366418E-07,0.941086502848513,0,3000
9243,1,74,74,6.28057941712102E-08,4.70589444363713E-07,6.49277117778138,0,3000
9244,1,74,73,6.28057941712102E-08,1.27112697481051E-08,-0.797609919341934,1,3000
9245,1,73,73,6.28057941712102E-08,7.29258646592428E-07,10.6113275250441,0,3000
9246,1,73,72,6.28057941712102E-08,5.70378340494008E-08,-0.0918380254230336,1,3000
9247,1,72,72,6.28057941712102E-08,4.87905387721372E-07,6.76847732219307,0,3000
9300,9,72,72,6.28057941712102E-08,4.68706146878591E-07,6.46278513095283,0,3000
