attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,4.30351762505642E-05,0.276188939373732,6416.7485358878,0,0
2,69,276,276,4.30351762505642E-05,0.01843246096299,427.311501634627,0,0
3,34,276,276,4.30351762505642E-05,0.000624389541740774,13.508818044694,0,0
4,17,276,259,4.30351762505642E-05,4.01622414990232E-05,-0.0667578246877371,1,0
5,17,259,259,4.30351762505642E-05,0.000624389541740774,13.508818044694,0,0
6,8,259,259,4.30351762505642E-05,0.000143634005437975,2.33759538015351,0,0
7,4,259,259,4.30351762505642E-05,0.000119453464816771,1.77571687219952,0,0
8,2,259,257,4.30351762505642E-05,4.40038537729823E-05,0.0225089707261369,1,0
9,2,257,257,4.30351762505642E-05,0.000119453464816771,1.77571687219952,0,0
10,1,257,257,4.30351762505642E-05,0.000140981849636733,2.27596775288878,0,0
