epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0768799163948069,0.0488499760472894,0.952380952380952,0.846153846153846,24,276,0.05,7
50,0.00171465080668429,0.00208942748627519,0.984126984126984,1,24,276,0.05,7
100,0.00151395259700392,0.00174203237872823,0.984126984126984,1,24,276,0.05,7
150,0.00105605662125174,0.00249846076037214,1,1,24,276,0.05,7
200,0.00304108621608446,0.00605079606275988,0.968253968253968,0.923076923076923,24,276,0.05,7
250,0.00220579295072188,0.00112171046609164,0.984126984126984,1,24,276,0.05,7
300,0.00191009373108558,0.00445247328565342,0.984126984126984,0.923076923076923,24,276,0.05,7
350,0.00127302028450702,0.00304071938133714,0.984126984126984,1,24,276,0.05,7
400,0.00103277447036794,0.00157049505017387,1,1,24,276,0.05,7
