index,src,dst,weight
0,0,1,0.344614178947646
1,0,2,-0.565659935507207
2,0,3,-0.433302764168804
3,0,4,0.298204769582378
4,0,5,-0.317503054209356
5,0,6,0.331056594701043
6,0,7,-0.753245979692373
7,0,9,-0.317025796287636
8,0,10,0.763430814431807
9,0,11,0.700351599480628
10,0,12,0.225920532885126
11,1,2,-0.388322266555345
12,1,6,-0.293270846257271
13,1,7,-0.35757584255524
14,1,9,0.315359897678813
15,1,11,-0.308127287586781
16,2,3,0.357853368818247
17,2,4,-0.413557238946974
18,2,7,0.348367139805536
19,3,4,-0.279954413704237
20,3,5,-0.399150498911491
21,3,8,0.344394351069015
22,3,10,0.376801387240943
23,3,12,-0.596030378232371
24,4,7,0.531443826136382
25,5,12,-0.311334312064901
26,6,7,0.527890001067371
27,7,9,0.463125477468295
28,7,11,0.351328080437822
29,7,12,-0.811183788784077
30,8,9,-0.410468553950482
31,8,10,-0.518668702167701
32,9,10,0.351617723893846
33,10,12,0.778162432822921
34,11,12,0.773770104314156
