index,funno,ihono,bias
0,1,1,0
1,1,3,-0.164395043530063
2,7,3,0.6611674870922
3,7,3,-0.0829991101795471
4,7,3,-0.547021838162589
5,7,3,-0.181063813181172
6,7,3,-0.160586602118848
7,7,3,-0.319074478026422
8,7,3,-0.389977312784059
9,7,3,0.29984852947622
10,7,3,-0.320359472275374
11,7,3,-0.0465360392214471
12,1,2,0.383701716692622
