attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,96,0.00157496437620705,0.00148077166847256,-0.0598062465141783,1,2500
2,138,96,96,0.00157496437620705,0.247250276063621,155.987853058028,0,2500
3,69,96,96,0.00157496437620705,0.00173869122967419,0.103955909060904,0,2500
4,34,96,53,0.00157496437620705,0.00155084640540398,-0.0153133436967934,1,2500
5,34,53,53,0.00157496437620705,0.00183019010085173,0.162051744471417,0,2500
6,17,53,53,0.00157496437620705,0.0019172648830952,0.217338570992005,0,2500
7,8,53,42,0.00157496437620705,0.00171888016646208,0.0913771717184019,1,2500
8,8,42,30,0.00157496437620705,0.00150591689359087,-0.0438406631027825,1,2500
9,8,30,11,0.00157496437620705,0.00147966943235905,-0.0605060947965635,1,2500
10,8,11,1,0.00157496437620705,0.00147593072890667,-0.0628799284583684,1,2500
11,8,1,1,0.00157496437620705,0.246843705266127,155.729707030324,0,2500
12,4,1,1,0.00157496437620705,0.242936681011076,153.249000600341,0,2500
13,2,1,1,0.00157496437620705,0.243051975617438,153.322205180777,0,2500
14,1,1,1,0.00157496437620705,0.25137444562837,158.606432644369,0,2500
