attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,90,0.00108082542272894,0.0010435565167767,-0.0344818924208287,1,2500
2,138,90,90,0.00108082542272894,0.301493724316081,277.947661644422,0,2500
3,69,90,90,0.00108082542272894,0.00124441214452111,0.151353510337626,0,2500
4,34,90,56,0.00108082542272894,0.00109414133683467,0.0123201340620832,1,2500
5,34,56,56,0.00108082542272894,0.00193616606532511,0.791377242438048,0,2500
6,17,56,56,0.00108082542272894,0.00181112124598283,0.675683424812488,0,2500
7,8,56,39,0.00108082542272894,0.00102211436765741,-0.0543205718859651,1,2500
8,8,39,39,0.00108082542272894,0.00173962063570199,0.609529716010642,0,2500
9,4,39,39,0.00108082542272894,0.00147971348437866,0.369058733502571,0,2500
10,2,39,31,0.00108082542272894,0.00107021801123838,-0.00981417652425528,1,2500
11,2,31,28,0.00108082542272894,0.00109370046990803,0.0119122356935118,1,2500
12,2,28,21,0.00108082542272894,0.00115571422314841,0.0692885260141179,1,2500
13,2,21,21,0.00108082542272894,0.00128385293844064,0.187844874336025,0,2500
14,1,21,20,0.00108082542272894,0.00115545488215182,0.0690485788486053,1,2500
15,1,20,18,0.00108082542272894,0.00115625411275257,0.0697880420254946,1,2500
16,1,18,16,0.00108082542272894,0.00104898555108254,-0.0294588478183708,1,2500
17,1,16,11,0.00108082542272894,0.00115322223470343,0.0669828914568805,1,2500
18,1,11,10,0.00108082542272894,0.00106818906534457,-0.0116913954082145,1,2500
19,1,10,8,0.00108082542272894,0.00105785160585102,-0.0212558072698872,1,2500
20,1,8,8,0.00108082542272894,0.00137365172953772,0.270928404024247,0,2500
