attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,106,3.71285655328265E-06,1.79473524892637E-06,-0.516616054735647,1,10000
2,138,106,106,3.71285655328265E-06,1.68723284238506,454428.848870226,0,10000
3,69,106,20,3.71285655328265E-06,1.03758044853032E-06,-0.720543890225718,1,10000
4,69,20,20,3.71285655328265E-06,1.82022832441075,490249.10750858,0,10000
5,34,20,20,3.71285655328265E-06,2.12545781781055,572457.910628089,0,10000
6,17,20,1,3.71285655328265E-06,8.10575678950675E-07,-0.781684084122771,1,10000
7,17,1,1,3.71285655328265E-06,1.60402399131879,432017.842715758,0,10000
8,8,1,1,3.71285655328265E-06,1.6675818178041,449136.151913327,0,10000
9,4,1,1,3.71285655328265E-06,1.61726265766785,435583.471001978,0,10000
10,2,1,1,3.71285655328265E-06,1.60009242896454,430958.93771961,0,10000
11,1,1,1,3.71285655328265E-06,1.7302659952246,466019.157362346,0,10000
8300,1,1,1,3.71285655328265E-06,1.67897458209997,452204.615273647,0,5000
