attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,1.28221446184587E-05,5.82779357922936E-05,3.54510049031866,0,2500
2,69,276,175,1.28221446184587E-05,9.84788574638373E-06,-0.231962667757878,1,2500
3,69,175,175,1.28221446184587E-05,5.8524062978225E-05,3.56429596761635,0,2500
4,34,175,131,1.28221446184587E-05,1.37536554671189E-05,0.0726485994643307,1,2500
5,34,131,131,1.28221446184587E-05,5.73209761901145E-05,3.47046714069932,0,2500
6,17,131,131,1.28221446184587E-05,3.08124912002334E-05,1.40306845048961,0,2500
7,8,131,123,1.28221446184587E-05,1.4032883199498E-05,0.0944255908092242,1,2500
8,8,123,123,1.28221446184587E-05,2.52612204002254E-05,0.970124433307308,0,2500
9,4,123,123,1.28221446184587E-05,1.89051764326083E-05,0.474416097708991,0,2500
10,2,123,121,1.28221446184587E-05,1.14233970388686E-05,-0.109088426406961,1,2500
11,2,121,121,1.28221446184587E-05,1.61425471678834E-05,0.258958438562967,0,2500
12,1,121,121,1.28221446184587E-05,1.72468882564849E-05,0.345086081126891,0,2500
