index,src,dst,weight
0,0,1,-0.678533739287574
1,0,2,0.649351174237678
2,0,3,-0.453013851595003
3,0,4,0.664167167109406
4,0,5,-0.219999906342599
5,0,6,0.32074515169055
6,0,8,0.250497349399601
7,0,9,0.225122054159936
8,0,10,-0.391799369928607
9,0,11,0.357505267109324
10,0,12,0.254188495250619
11,0,13,0.355851402257981
12,0,14,-0.302214708010418
13,0,16,-0.290737848835505
14,0,17,-0.726415648902795
15,0,18,0.244982633240087
16,0,19,-0.341929501455871
17,0,20,-0.283096504686256
18,0,21,-0.549968634985845
19,0,22,0.74913267543031
20,1,4,-0.344651913293083
21,1,5,-0.107206607120773
22,1,10,-0.282071711829342
23,1,11,0.331251537169556
24,1,12,-0.356340975825217
25,1,13,0.362444701644398
26,1,16,-0.427761052710981
27,1,17,-0.371613496958698
28,1,18,-0.217660203062423
29,1,19,-0.348472715600984
30,1,20,-0.180511098750842
31,1,22,-0.163283815931992
32,2,3,0.448578472243967
33,2,4,0.562418502994647
34,2,5,0.248643726277283
35,2,6,-0.252896914062541
36,2,7,-0.294495438732842
37,2,9,0.436660204196299
38,2,11,0.238079884863965
39,2,12,0.378895794938367
40,2,13,-0.363884976511655
41,2,15,-0.191826619448378
42,2,16,-0.351950698370021
43,2,18,-0.106056624806879
44,2,20,-0.116469000778614
45,2,21,-0.376941895349045
46,2,22,0.266092584693194
47,3,4,0.252372582307037
48,3,5,0.351369050689663
49,3,6,0.261794252005175
50,3,7,-0.429151309654289
51,3,8,0.340632714430869
52,3,9,-0.242585968160928
53,3,10,0.330405352622534
54,3,12,-0.178510200687851
55,3,13,-0.338663560371265
56,3,14,-0.315122949219628
57,3,17,-0.177461356904381
58,3,19,-0.216120784370251
59,3,20,-0.333745181193628
60,3,21,-0.281057055602597
61,3,22,-0.265267439887813
62,4,5,-0.109035726928244
63,4,6,0.246629443550881
64,4,7,-0.354355625075325
65,4,8,0.331551985092797
66,4,9,0.454054770801942
67,4,10,-0.173223855789763
68,4,11,0.40044427767609
69,4,13,0.332412577335049
70,4,14,0.184169146133447
71,4,15,0.392936020623412
72,4,16,-0.118488501339803
73,4,18,-0.269178052855017
74,4,19,-0.384674141911579
75,4,20,-0.460702485910657
76,4,21,-0.426379604478254
77,4,22,-0.228587721953727
78,5,6,-0.211831485622399
79,5,7,-0.395894714529099
80,5,8,0.390139977229638
81,5,10,0.292641365569539
82,5,11,0.428181524046433
83,5,12,-0.337098575850138
84,5,13,0.292549655418424
85,5,15,0.346349255198949
86,5,16,-0.377175784982364
87,5,17,-0.163756304546354
88,5,18,-0.242505442669006
89,5,19,0.181498398858763
90,5,20,-0.256647112375243
91,5,21,-0.334617801134158
92,6,7,-0.266200231106661
93,6,8,-0.455387556914332
94,6,10,-0.249211929854756
95,6,11,-0.253903570173246
96,6,14,-0.275842276645279
97,6,17,-0.182964519080922
98,6,20,-0.22897587290472
99,6,21,0.42131561204321
100,6,22,0.265866037476808
101,7,10,0.366889431589822
102,7,11,-0.429729841435019
103,7,12,0.207930763623798
104,7,13,0.41926658164109
105,7,14,0.32300844176857
106,7,15,-0.172449238965831
107,7,16,0.354523697084283
108,8,9,0.361481170622867
109,8,10,-0.179054061124948
110,8,12,0.174511697894579
111,8,13,0.2965766913516
112,8,14,-0.22338576625191
113,8,15,0.426531143193217
114,8,18,-0.286795733775045
115,8,19,-0.330294984020562
116,8,20,0.38590070103138
117,8,22,0.223550494234131
118,9,10,-0.29332339551983
119,9,12,0.277572078723293
120,9,13,-0.30371589645041
121,9,14,-0.241274377312269
122,9,15,-0.441020898257011
123,9,16,-0.309858005762565
124,9,17,-0.245550873095021
125,9,18,0.407260053406317
126,9,19,-0.310350493182301
127,9,20,-0.296002975841835
128,10,11,0.325580911229513
129,10,15,0.410025978809763
130,10,16,0.422454122667121
131,10,18,0.381017565356879
132,10,19,-0.360203523149642
133,10,21,-0.295706933063179
134,11,12,0.321073546146947
135,11,14,-0.419588422937937
136,11,16,0.346860018056769
137,11,18,-0.431074335300877
138,11,22,-0.216612566337037
139,12,14,-0.229662782136312
140,12,15,-0.193428518936095
141,12,17,-0.264043351238696
142,12,20,-0.280700068059579
143,12,22,-0.203246490478247
144,13,14,0.234866750155749
145,13,15,-0.342456366403364
146,13,16,0.148038169574749
147,13,17,0.376087198170785
148,13,18,0.219413228562659
149,13,19,-0.306122999803513
150,13,20,-0.420263914545749
151,13,21,-0.304398045258114
152,13,22,0.342996967090953
153,14,15,-0.335786048071313
154,14,16,-0.424524756049955
155,14,17,0.194243612437269
156,14,20,0.179414896633037
157,14,21,-0.297827547997672
158,15,16,-0.427321717447323
159,15,18,-0.380187728472367
160,15,19,-0.349034819444114
161,15,20,-0.40013464747286
162,15,21,-0.254720794747896
163,16,17,0.368962617910392
164,16,18,-0.318771028171601
165,16,19,0.200309970590068
166,16,20,0.101693183219768
167,16,21,-0.330065034800967
168,16,22,-0.25756599725151
169,17,18,0.143814156664972
170,17,19,-0.0982704418079872
171,17,21,-0.168497475539485
172,17,22,-0.800395721051753
173,18,19,-0.29538193627182
174,18,22,-0.133772790083666
175,19,21,-0.357331344362409
176,19,22,-0.515240637279183
177,20,21,0.185274460296194
178,20,22,-0.443879835828036
179,21,22,-0.604924081364493
