attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,115,0.00136734004297321,0.00131070701749247,-0.0414183916954488,1,2000
2,138,115,115,0.00136734004297321,0.509393682280548,371.543527046058,0,2000
3,69,115,31,0.00136734004297321,0.000878519272914623,-0.357497589989152,1,2000
4,69,31,31,0.00136734004297321,0.506873622093837,369.700488659476,0,2000
5,34,31,31,0.00136734004297321,0.506594650180447,369.49646339537,0,2000
6,17,31,7,0.00136734004297321,0.00105566374343909,-0.227943517880447,1,2000
7,17,7,7,0.00136734004297321,0.508005047497745,370.527953202566,0,2000
8,8,7,7,0.00136734004297321,0.541539063979294,395.052954612333,0,2000
9,4,7,7,0.00136734004297321,0.0173715819997641,11.704653892817,0,2000
10,2,7,3,0.00136734004297321,0.00128835924116632,-0.0577623702405037,1,2000
11,2,3,3,0.00136734004297321,0.015713937999695,10.4923409728614,0,2000
12,1,3,3,0.00136734004297321,0.0155142600795354,10.3463071305953,0,2000
