attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,4.48921401041628E-08,7.2006621900227E-07,15.039917396041,0,10000
2,69,276,207,4.48921401041628E-08,2.99309596412269E-08,-0.333269486110969,1,10000
3,69,207,207,4.48921401041628E-08,9.96997767569736E-07,21.2087377713874,0,10000
4,34,207,143,4.48921401041628E-08,1.97516536599557E-08,-0.560019780430915,1,10000
5,34,143,143,4.48921401041628E-08,4.52230658021087E-07,9.07371573223686,0,10000
6,17,143,143,4.48921401041628E-08,2.37916211514311E-07,4.29972977368146,0,10000
7,8,143,143,4.48921401041628E-08,5.42758373234841E-07,11.090276203707,0,10000
8,4,143,143,4.48921401041628E-08,1.22542093910242E-07,1.72970042474938,0,10000
9,2,143,143,4.48921401041628E-08,7.88690465549452E-08,0.756856464671679,0,10000
10,1,143,143,4.48921401041628E-08,8.71670364676832E-08,0.941699287791367,0,10000
9100,1,143,134,1.97516536599557E-08,2.10359500964749E-08,0.0650222233859326,1,3000
9101,1,134,134,1.97516536599557E-08,2.44029541189822E-07,11.3548916658338,0,3000
9102,1,134,134,1.97516536599557E-08,4.49194404084162E-08,1.27421162712494,0,3000
9103,1,134,134,1.97516536599557E-08,2.29041422594222E-08,0.159606312146809,0,3000
9104,1,134,134,1.97516536599557E-08,5.58422300164755E-07,27.2721796249847,0,3000
9105,1,134,134,1.97516536599557E-08,4.4253667183725E-08,1.24050441272391,0,3000
9106,1,134,134,1.97516536599557E-08,5.15711949023447E-07,25.1098112543861,0,3000
9107,1,134,134,1.97516536599557E-08,4.72948748165392E-07,22.9447671727985,0,3000
9108,1,134,134,1.97516536599557E-08,7.55760094989178E-07,37.26313016623,0,3000
9109,1,134,134,1.97516536599557E-08,4.25916902873091E-07,20.5636072910994,0,3000
9110,1,134,134,1.97516536599557E-08,3.33420520016575E-07,15.8806382370175,0,3000
9200,1,134,134,1.97516536599557E-08,9.83053114952797E-08,3.9770673983912,0,3000
9201,1,134,134,1.97516536599557E-08,3.0940296889914E-08,0.566466151269253,0,3000
9202,1,134,134,1.97516536599557E-08,3.43112706010253E-08,0.737134074530057,0,3000
9203,1,134,134,1.97516536599557E-08,3.63336559459622E-08,0.839524759368616,0,3000
9204,1,134,134,1.97516536599557E-08,2.94899781042372E-08,0.493038436777825,0,3000
9205,1,134,133,1.97516536599557E-08,1.59602579410702E-08,-0.191953331308769,1,3000
9206,1,133,133,1.97516536599557E-08,9.04510631822165E-08,3.57941723459824,0,3000
9207,1,133,132,1.97516536599557E-08,1.57144427353503E-08,-0.204398628798883,1,3000
9208,1,132,132,1.97516536599557E-08,8.90745146538738E-08,3.50972441028888,0,3000
9209,1,132,132,1.97516536599557E-08,2.77246320268985E-08,0.403661308779788,0,3000
9210,1,132,131,1.97516536599557E-08,1.87604659458345E-08,-0.050182517939281,1,3000
9211,1,131,131,1.97516536599557E-08,1.15278156900732E-07,4.83638002596441,0,3000
9212,1,131,131,1.97516536599557E-08,2.78007606579285E-08,0.407515600290799,0,3000
