index,funno,ihono,bias
0,1,1,0
1,1,3,-0.402236323075423
2,1,3,-1.00010028625107
3,1,3,-0.0883577448841166
4,1,3,-0.433465988120893
5,1,3,-0.332004323191013
6,1,3,0.616630223416784
7,2,3,-0.853323221366034
8,1,2,-0.445758802221126
