attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,5.91278009269576E-05,9.55810247168656E-05,0.616515805059953,0,2000
2,69,276,276,5.91278009269576E-05,0.000100711070233682,0.703277792422785,0,2000
3,34,276,276,5.91278009269576E-05,0.000172090734960849,1.91048766000003,0,2000
4,17,276,276,5.91278009269576E-05,7.31300548909892E-05,0.236813372804596,0,2000
5,8,276,276,5.91278009269576E-05,8.95910504652175E-05,0.515210257453883,0,2000
6,4,276,272,5.91278009269576E-05,6.16570672155048E-05,0.0427762617397468,1,2000
7,4,272,272,5.91278009269576E-05,0.000113574331967402,0.92082793858178,0,2000
8,2,272,270,5.91278009269576E-05,5.59366258059344E-05,-0.0539708068115945,1,2000
9,2,270,270,5.91278009269576E-05,0.000121262519803248,1.05085455407089,0,2000
10,1,270,269,5.91278009269576E-05,6.23896590845388E-05,0.0551662349426901,1,2000
11,1,269,268,5.91278009269576E-05,6.10470799761176E-05,0.0324598415478173,1,2000
12,1,268,268,5.91278009269576E-05,0.000107552115381289,0.818977091912342,0,2000
