attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.000216245965099372,0.000316951231285859,0.465697781413904,0,2000
2,69,276,276,0.000216245965099372,0.000286921390081939,0.326828872622379,0,2000
3,34,276,242,0.000216245965099372,0.000217820319540166,0.00728038759044396,1,2000
4,34,242,208,0.000216245965099372,0.000190689967204126,-0.118180230014938,1,2000
5,34,208,162,0.000216245965099372,0.000203405412937514,-0.05937938382322,1,2000
6,34,162,162,0.000216245965099372,0.000402855295734937,0.862949422199904,0,2000
7,17,162,145,0.000216245965099372,0.000196615953736793,-0.0907763127675435,1,2000
8,17,145,145,0.000216245965099372,0.000268714771188978,0.242634844379611,0,2000
9,8,145,137,0.000216245965099372,0.00019469800432753,-0.0996456084715386,1,2000
10,8,137,129,0.000216245965099372,0.000213702516385272,-0.0117618320088977,1,2000
11,8,129,102,0.000216245965099372,0.000218299122987094,0.0094945488891671,1,2000
12,8,102,102,0.000216245965099372,0.00024203205780424,0.119244272109393,0,2000
13,4,102,102,0.000216245965099372,0.000354191696128986,0.637911236707804,0,2000
14,2,102,102,0.000216245965099372,0.000252146775870039,0.166018407576619,0,2000
15,1,102,101,0.000216245965099372,0.000222175659254791,0.0274210626436122,1,2000
16,1,101,101,0.000216245965099372,0.000240501541159256,0.112166606432344,0,2000
