epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.111998441375727,0.16242183859792,0.888888888888889,0.923076923076923,24,276,0.05,11
50,0.000488157697286539,0.000466258533864624,0.968253968253968,1,24,276,0.05,11
100,0.000291459193333511,0.000351369781788506,0.984126984126984,1,24,276,0.05,11
150,0.000158204862328903,0.000197454858091968,0.984126984126984,1,24,276,0.05,11
200,0.000168151211469085,8.47397916002009E-05,0.984126984126984,1,24,276,0.05,11
250,0.000181121688840837,0.000144383361248475,0.984126984126984,1,24,276,0.05,11
300,0.000131399175734511,0.000196931037692427,0.984126984126984,1,24,276,0.05,11
350,0.000153285976997486,0.0001953121823362,0.984126984126984,1,24,276,0.05,11
400,0.000168421134705257,8.50126405338316E-05,0.984126984126984,1,24,276,0.05,11
