attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,129,8.50126405338316E-05,6.63262356573652E-05,-0.219807369340916,1,10000
2,138,129,129,8.50126405338316E-05,0.618461041218751,7273.93037900203,0,10000
3,69,129,129,8.50126405338316E-05,9.61288024674135E-05,0.130758930245887,0,10000
4,34,129,72,8.50126405338316E-05,5.08184034710692E-05,-0.402225326116703,1,10000
5,34,72,72,8.50126405338316E-05,0.000358234980814914,3.21390252749944,0,10000
6,17,72,72,8.50126405338316E-05,0.000119740387196497,0.408500976379447,0,10000
7,8,72,72,8.50126405338316E-05,0.000176071210217854,1.07111800212564,0,10000
8,4,72,72,8.50126405338316E-05,0.000199463957606647,1.3462858741256,0,10000
9,2,72,70,8.50126405338316E-05,6.72036437760996E-05,-0.209486455730601,1,10000
10,2,70,70,8.50126405338316E-05,0.000326543732175279,2.84111974554334,0,10000
11,1,70,70,8.50126405338316E-05,0.000187956940850651,1.21092933557159,0,10000
9100,1,70,70,8.50126405338316E-05,0.000117395158534323,0.380914153438208,0,5000
9101,1,70,58,8.50126405338316E-05,8.91146957344254E-05,0.0482522972446824,1,5000
9102,1,58,52,8.50126405338316E-05,4.23012013102992E-05,-0.502412805381983,1,5000
