attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,0.0442562545025554,0.0522330380042219,0.180240817740368,0,2500
2,74,299,225,0.0442562545025554,0.0470553210827995,0.0632468023267198,1,2500
3,74,225,151,0.0442562545025554,0.0466114284298254,0.0532167476380985,1,2500
4,74,151,151,0.0442562545025554,0.052780020184455,0.192600250014547,0,2500
5,37,151,114,0.0442562545025554,0.0439052916000481,-0.00793024413051233,1,2500
6,37,114,65,0.0442562545025554,0.0402674842020935,-0.0901289624550502,1,2500
7,37,65,23,0.0442562545025554,0.0460119781104263,0.039671762276437,1,2500
8,37,23,23,0.0442562545025554,0.0902159169552846,1.03848965461086,0,2500
9,18,23,23,0.0442562545025554,0.090147189910691,1.03693672055971,0,2500
10,9,23,11,0.0442562545025554,0.0463884983145815,0.048179490921515,1,2500
11,9,11,11,0.0442562545025554,0.0901912454052787,1.03793218425366,0,2500
12,4,11,11,0.0442562545025554,0.0914492991873598,1.06635876025341,0,2500
13,2,11,11,0.0442562545025554,0.0890578451734977,1.01232223952335,0,2500
14,1,11,11,0.0442562545025554,0.0518712883454228,0.172066839556603,0,2500
