epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0665437568645696,0.0777189344378702,0.841269841269841,0.923076923076923,24,276,0.05,4
50,0.00021492780430096,0.000110513212164126,0.984126984126984,1,24,276,0.05,4
100,8.79500387684396E-05,3.65773671376038E-05,1,1,24,276,0.05,4
150,5.84435169893099E-05,2.2806768637938E-05,1,1,24,276,0.05,4
200,3.67221628333569E-05,1.92963199948783E-05,1,1,24,276,0.05,4
250,3.44262374024746E-05,1.81689111757001E-05,1,1,24,276,0.05,4
300,4.6208989852775E-05,2.53590156538806E-05,1,1,24,276,0.05,4
350,2.94007874023771E-05,2.30614222900239E-05,1,1,24,276,0.05,4
400,3.04931465363636E-05,2.64111795183157E-05,1,1,24,276,0.05,4
