attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,128,2.64111795183157E-05,2.15586837995678E-05,-0.18372885297996,1,10000
2,138,128,128,2.64111795183157E-05,0.448720009405561,16988.7754507473,0,10000
3,69,128,41,2.64111795183157E-05,2.36511043174291E-05,-0.104504049089233,1,10000
4,69,41,41,2.64111795183157E-05,0.467764089756305,17709.836785306,0,10000
5,34,41,6,2.64111795183157E-05,1.68650136543037E-05,-0.361444132299805,1,10000
6,34,6,6,2.64111795183157E-05,0.44809715499677,16965.1924673232,0,10000
7,17,6,6,2.64111795183157E-05,0.453139246246429,17156.0999293002,0,10000
8,8,6,6,2.64111795183157E-05,0.468483171266523,17737.0631918252,0,10000
9,4,6,6,2.64111795183157E-05,0.464844337507561,17599.2869233916,0,10000
10,2,6,2,2.64111795183157E-05,1.70911917386554E-05,-0.352880407071447,1,10000
11,2,2,2,2.64111795183157E-05,0.46001219488585,17416.3286947234,0,10000
12,1,2,2,2.64111795183157E-05,0.448111644995208,16965.7410985734,0,10000
