epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.152952539499296,0.170924162313855,0.666666666666667,0.692307692307692,24,276,0.05,15
50,0.000230382357415593,0.000270900577459521,0.984126984126984,1,24,276,0.05,15
100,0.000383708873005132,0.000367440178578074,0.984126984126984,1,24,276,0.05,15
150,0.000199888458726285,0.000172046406805113,1,1,24,276,0.05,15
200,7.27806101535592E-05,2.68427035745976E-05,1,1,24,276,0.05,15
250,8.64303707979578E-05,8.90794468017585E-05,0.984126984126984,1,24,276,0.05,15
300,8.76237511775885E-05,7.58452442693405E-05,1,1,24,276,0.05,15
350,4.57702332697877E-05,2.35221566239738E-05,1,1,24,276,0.05,15
400,6.39660459030041E-05,7.72829116105929E-05,0.984126984126984,1,24,276,0.05,15
