attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,121,0.00515073023515525,0.00539623191742387,0.0476634712089952,1,2000
2,138,121,121,0.00515073023515525,0.622638760299015,119.883589680027,0,2000
3,69,121,41,0.00515073023515525,0.00428241091393093,-0.168581789684457,1,2000
4,69,41,41,0.00515073023515525,0.614505070366667,118.304456322036,0,2000
5,34,41,41,0.00515073023515525,0.00668726433597573,0.298313837197916,0,2000
6,17,41,14,0.00515073023515525,0.00535977581692737,0.0405856203350206,1,2000
7,17,14,14,0.00515073023515525,0.609315657823492,117.296946259141,0,2000
8,8,14,5,0.00515073023515525,0.00447493653349824,-0.131203474226725,1,2000
9,8,5,5,0.00515073023515525,0.656876427162559,126.530737812511,0,2000
10,4,5,5,0.00515073023515525,0.0189340658491226,2.6759964091872,0,2000
11,2,5,5,0.00515073023515525,0.0199143358318358,2.8663131095305,0,2000
12,1,5,5,0.00515073023515525,0.00641716799482435,0.245875381130484,0,2000
