index,src,dst,weight
0,0,1,0.532790061521279
1,0,3,0.332216709606105
2,0,10,0.438163006648248
3,0,12,0.743062232667988
4,0,13,0.403918532714635
5,0,15,-0.43307213215976
6,0,18,0.616259480288273
7,0,19,0.364847926936827
8,1,2,-0.476703342283983
9,1,5,0.366428325654923
10,1,6,0.452519901845666
11,1,7,0.432160861095343
12,1,16,-0.417957754961753
13,1,18,-0.355223059038333
14,1,19,0.538622065232882
15,2,5,0.433245514256173
16,2,6,-0.322687252687694
17,2,7,0.380876447074124
18,2,8,-0.461053749923343
19,2,9,0.327335096163621
20,2,11,-0.358815784051423
21,2,12,0.416830105206497
22,2,16,-0.33140493196224
23,2,18,-0.312826339673476
24,3,4,-0.370601572557807
25,3,9,-0.361080725886064
26,3,10,0.429129751787559
27,3,11,-0.371953603190276
28,3,15,-0.333381311750226
29,4,5,0.323025263994283
30,4,6,-0.326355064943401
31,4,10,-0.435393120712298
32,4,11,0.440809933045591
33,4,13,0.410508364333985
34,4,14,-0.407548980993193
35,4,16,-0.387721714552266
36,4,18,0.355180628975287
37,5,6,0.413862857893315
38,5,7,0.418070316547274
39,5,11,0.357699784413921
40,5,12,0.312716931290095
41,5,14,-0.415151184928863
42,5,16,0.404004543288811
43,6,8,0.538538745540536
44,6,11,0.318729888794649
45,6,15,0.386837438388699
46,7,10,0.332296865918379
47,7,14,-0.31345546407451
48,7,16,-0.348020663624571
49,7,17,-0.365334528192097
50,8,9,0.395986039285887
51,8,10,0.367960740220014
52,8,11,0.343914638807063
53,8,12,0.413296721625345
54,8,14,-0.32130255310571
55,8,17,0.371586438422827
56,9,12,0.434968807012329
57,9,17,-0.356322821341187
58,9,18,0.394926132895355
59,10,12,0.331422761674937
60,10,13,0.344543976493797
61,11,13,-0.38983881190133
62,12,16,0.449338341808149
63,12,17,0.349464173285478
64,12,18,0.547048147600174
65,13,15,0.415120332705731
66,14,15,0.443879381464792
67,14,19,0.338012569379043
68,15,17,0.557456832115679
69,15,19,-0.403225707295986
70,16,17,-0.433447722438708
71,16,18,-0.470946983858459
72,16,19,0.354221758177953
73,17,18,0.343110701373019
74,18,19,0.798648673154992
