attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,1.83196805627179E-05,2.58238754822204E-05,0.40962476904615,0,10000
2,69,276,193,1.83196805627179E-05,1.67057915606185E-05,-0.0880959139311477,1,10000
3,69,193,193,1.83196805627179E-05,2.23074360488243E-05,0.217676038206792,0,10000
4,34,193,193,1.83196805627179E-05,2.37903643545219E-05,0.29862331786163,0,10000
5,17,193,193,1.83196805627179E-05,5.64092898094913E-05,2.07916339569201,0,10000
6,8,193,185,1.83196805627179E-05,1.90967756816759E-05,0.0424185954715543,1,10000
7,8,185,177,1.83196805627179E-05,1.83687889653455E-05,0.00268063640408386,1,10000
8,8,177,177,1.83196805627179E-05,0.000141772311063013,6.738798205441,0,10000
9,4,177,177,1.83196805627179E-05,0.00011187982308478,5.10708372898517,0,10000
10,2,177,175,1.83196805627179E-05,1.9982413031517E-05,0.0907620885149563,1,10000
11,2,175,175,1.83196805627179E-05,2.05731040050032E-05,0.123005607798162,0,10000
12,1,175,175,1.83196805627179E-05,6.9275647432335E-05,2.78148773911031,0,10000
9100,1,175,175,1.83196805627179E-05,2.35135414801248E-05,0.283512635475583,0,5000
9101,1,175,160,1.83196805627179E-05,2.26371096929269E-05,0.235671638237805,1,5000
9102,1,160,146,1.83196805627179E-05,1.89840983742761E-05,0.0362679801803095,1,5000
9103,1,146,146,1.83196805627179E-05,2.57528753708387E-05,0.405749149537469,0,5000
9104,1,146,146,1.83196805627179E-05,9.62353168126611E-05,4.25311107271752,0,5000
9105,1,146,146,1.83196805627179E-05,3.39779293361375E-05,0.854722805881535,0,5000
9106,1,146,146,1.83196805627179E-05,4.23698448960806E-05,1.31280478668972,0,5000
9107,1,146,146,1.83196805627179E-05,2.34927915799874E-05,0.2823799792556,0,5000
9200,1,146,146,1.83196805627179E-05,2.8996714228527E-05,0.582817676828813,0,5000
9201,1,146,146,1.83196805627179E-05,4.18291238407443E-05,1.28328893058704,0,5000
9202,1,146,146,1.83196805627179E-05,4.59642874568489E-05,1.50901140440135,0,5000
9203,1,146,145,1.83196805627179E-05,2.09705990761141E-05,0.144703315340066,1,5000
9204,1,145,145,1.83196805627179E-05,2.6791580956322E-05,0.462448041307292,0,5000
9205,1,145,145,1.83196805627179E-05,2.67257316957453E-05,0.45885358667959,0,5000
9206,1,145,145,1.83196805627179E-05,4.97063204330157E-05,1.71327440797043,0,5000
9207,1,145,145,1.83196805627179E-05,5.92063600065973E-05,2.23184456213103,0,5000
9208,1,145,144,1.83196805627179E-05,2.23306960872584E-05,0.218945713098473,1,5000
9209,1,144,144,1.83196805627179E-05,2.31573322377318E-05,0.264068560499847,0,5000
9210,1,144,144,1.83196805627179E-05,0.000100955430299583,4.51076368138407,0,5000
9211,1,144,143,1.83196805627179E-05,1.90846011731938E-05,0.0417540364777219,1,5000
9212,1,143,143,1.83196805627179E-05,7.57310035939259E-05,3.13386048597622,0,5000
9213,1,143,142,1.83196805627179E-05,2.09707110161898E-05,0.144709425712749,1,5000
9214,1,142,142,1.83196805627179E-05,5.45587993971722E-05,1.97815233242681,0,5000
9215,1,142,142,1.83196805627179E-05,3.21135814177539E-05,0.75295531534037,0,5000
9216,1,142,141,1.83196805627179E-05,2.19017047777281E-05,0.195528748590736,1,5000
