attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.022680435526363,0.0238408009922561,0.051161516036333,1,2000
2,149,150,150,0.022680435526363,0.084098224398643,2.70796338107748,0,2000
3,74,150,63,0.022680435526363,0.0243122119255437,0.0719464314203298,1,2000
4,74,63,63,0.022680435526363,0.0840220173025927,2.70460334436383,0,2000
5,37,63,63,0.022680435526363,0.0323618729700922,0.426862942401427,0,2000
6,18,63,39,0.022680435526363,0.0235238984325847,0.0371890083522072,1,2000
7,18,39,39,0.022680435526363,0.0264966528430661,0.168260318999043,0,2000
8,9,39,39,0.022680435526363,0.0275318495806723,0.213903037649789,0,2000
9,4,39,34,0.022680435526363,0.023060987591014,0.0167788693567468,1,2000
10,4,34,27,0.022680435526363,0.0226079349669377,-0.0031966123111276,1,2000
11,4,27,27,0.022680435526363,0.0258142711013182,0.138173518375009,0,2000
12,2,27,23,0.022680435526363,0.0246137216306233,0.0852402548448911,1,2000
13,2,23,21,0.022680435526363,0.0230883928909205,0.0179871927099137,1,2000
14,2,21,15,0.022680435526363,0.0225526536642973,-0.00563401271184702,1,2000
15,2,15,13,0.022680435526363,0.0239990716990293,0.0581398082560434,1,2000
16,2,13,13,0.022680435526363,0.0253180696284517,0.116295566680045,0,2000
17,1,13,11,0.022680435526363,0.0228241703473087,0.00633739245344704,1,2000
18,1,11,10,0.022680435526363,0.0234201797594951,0.0326159624347682,1,2000
19,1,10,10,0.022680435526363,0.0263501896243119,0.161802629128673,0,2000
