epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00774559520486541,0.0150391299433371,0.993630573248408,0.96969696969697,24,276,0.05,6
50,1.02915186582264E-05,1.33936109961217E-05,1,1,24,276,0.05,6
100,9.16023802706547E-06,1.11645120182086E-05,1,1,24,276,0.05,6
150,8.95009319380941E-06,1.12922330155691E-05,1,1,24,276,0.05,6
