attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,120,0.00176185492426007,0.00140331834748968,-0.203499488995079,1,2000
2,138,120,120,0.00176185492426007,0.659926428461745,373.563432763282,0,2000
3,69,120,120,0.00176185492426007,0.00197417695495471,0.120510507290383,0,2000
4,34,120,86,0.00176185492426007,0.00159026311722686,-0.097392699404736,1,2000
5,34,86,44,0.00176185492426007,0.00161846083419522,-0.0813881370652986,1,2000
6,34,44,5,0.00176185492426007,0.00141200593268416,-0.198568557920761,1,2000
7,34,5,5,0.00176185492426007,0.706285246823461,399.875938817766,0,2000
8,17,5,5,0.00176185492426007,0.664309517589025,376.051202367309,0,2000
9,8,5,5,0.00176185492426007,0.65288594810313,369.567371418122,0,2000
10,4,5,5,0.00176185492426007,0.0202511775534001,10.4942367129944,0,2000
11,2,5,3,0.00176185492426007,0.00192799850751417,0.0943003768167074,1,2000
12,2,3,3,0.00176185492426007,0.0184993175634382,9.49990967400869,0,2000
13,1,3,3,0.00176185492426007,0.0161940356593549,8.19146942030762,0,2000
