attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,4.52688237898606E-07,3.16696164216076E-06,5.99589999700877,0,2000
2,69,276,276,4.52688237898606E-07,7.45118712015667E-07,0.645986464049812,0,2000
3,34,276,276,4.52688237898606E-07,5.62535549844198E-07,0.242655546906867,0,2000
4,17,276,259,4.52688237898606E-07,4.35228028785106E-07,-0.0385700525256654,1,2000
5,17,259,259,4.52688237898606E-07,7.95658817917139E-07,0.757630862269833,0,2000
6,8,259,259,4.52688237898606E-07,8.96697307560206E-07,0.98082749338199,0,2000
7,4,259,255,4.52688237898606E-07,3.20895257065721E-07,-0.291134095828672,1,2000
8,4,255,255,4.52688237898606E-07,7.77383168557997E-07,0.717259481197557,0,2000
9,2,255,255,4.52688237898606E-07,1.21077868838751E-06,1.6746413690976,0,2000
10,1,255,254,4.52688237898606E-07,2.04806419136867E-07,-0.547577334707028,1,2000
11,1,254,254,4.52688237898606E-07,8.54840384778234E-07,0.888364470759018,0,2000
