attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,4.7717281841403E-07,1.32899580562781E-05,26.8514566283337,0,2500
2,69,276,276,4.7717281841403E-07,1.19977785763765E-06,1.51434660847894,0,2500
3,34,276,276,4.7717281841403E-07,1.15358992644108E-06,1.4175516331279,0,2500
4,17,276,276,4.7717281841403E-07,6.07798122346935E-07,0.273748417537826,0,2500
5,8,276,268,4.7717281841403E-07,4.51146753159026E-07,-0.0545422208698023,1,2500
6,8,268,260,4.7717281841403E-07,4.65453710794549E-07,-0.0245594618285909,1,2500
7,8,260,252,4.7717281841403E-07,4.59077731871409E-07,-0.0379214528664119,1,2500
8,8,252,252,4.7717281841403E-07,6.1337980369097E-07,0.285445817575379,0,2500
9,4,252,252,4.7717281841403E-07,9.35778073518121E-07,0.961088388538869,0,2500
10,2,252,252,4.7717281841403E-07,1.00066621897828E-06,1.09707296887567,0,2500
11,1,252,252,4.7717281841403E-07,5.93470221944558E-07,0.243721769226217,0,2500
