index,funno,ihono,bias
0,1,1,0
1,1,3,-0.057173239042212
2,1,3,0.238408154018758
3,7,3,0.46346242212028
4,7,3,0.443991437133232
5,7,3,-0.209967662070487
6,7,3,-0.337124222403483
7,7,3,-0.322640038188384
8,7,3,-0.358340307017823
9,7,3,-0.0450704762064659
10,7,3,-0.428163948499083
11,7,3,-0.49124828441082
12,7,3,-0.14971313881097
13,7,3,0.0487135503258174
14,7,3,-0.494563254695122
15,1,2,-0.145475246512974
