index,src,dst,weight
0,0,1,0.502823807360583
1,0,2,0.217682942651641
2,0,3,-0.348774790337078
3,0,4,-0.566535137375354
4,0,5,-0.926480715573628
5,0,11,-0.371725480632094
6,0,12,-0.219038831174236
7,0,13,0.502392004554663
8,0,15,0.429564336992167
9,1,2,-0.528264298898032
10,1,4,-0.12981877668851
11,1,7,-0.206974892336978
12,1,10,-0.210534038001296
13,1,12,-0.145593584849966
14,1,13,0.322810035187188
15,1,15,0.300437704109647
16,2,6,0.20383472011517
17,2,7,-0.258821335741691
18,2,10,0.133500530049725
19,2,12,0.24481871361316
20,2,13,-0.299866638475769
21,3,5,0.539445020104208
22,3,6,0.437080370986397
23,3,8,0.453185733856545
24,3,9,-0.352195507737996
25,3,10,-0.302843754591815
26,3,12,-0.378360929963506
27,4,5,0.632908643166143
28,4,7,-0.365871824716015
29,4,8,0.31035573618529
30,4,9,0.362846945226634
31,4,10,-0.171747996576239
32,4,11,0.21773427071698
33,4,12,0.475876929752679
34,4,13,-0.189518802789828
35,4,14,-0.270471528058226
36,4,15,-0.169101217233677
37,5,6,-0.334246144263447
38,5,7,0.450009563284166
39,5,8,0.447457830152452
40,5,9,-0.341216741564573
41,5,10,0.378874158617269
42,5,12,-0.424491136121067
43,5,13,0.549468657677639
44,5,14,0.252034436988149
45,5,15,-0.748886064629745
46,6,8,-0.254160537136952
47,6,9,0.169797449211515
48,6,10,-0.197992866423223
49,6,11,-0.184962358808716
50,6,12,0.191544187857247
51,6,13,0.203638129164115
52,6,14,0.160440820407925
53,6,15,-0.355256446077945
54,7,9,-0.158255391232524
55,7,11,-0.234663866973119
56,7,14,0.281195504525446
57,7,15,0.343644911140921
58,8,9,-0.184122009598243
59,8,10,0.393805769921217
60,8,11,0.162557240896802
61,8,12,-0.46186418283473
62,8,13,0.367067491402823
63,8,14,-0.213156082830917
64,9,10,0.137639810567737
65,9,11,0.183874432908394
66,9,12,0.467402219434333
67,9,13,-0.42895042728112
68,9,14,-0.188084850789307
69,9,15,0.274661692363464
70,10,11,0.427797326516536
71,10,14,0.185682220638001
72,11,12,-0.484897636782051
73,11,15,-0.238271922349789
74,12,14,0.472158358708914
75,12,15,-0.525295087491634
76,13,14,-0.298382890389594
77,13,15,0.608099217822239
78,14,15,-0.138195682507043
