epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0531629786700024,0.0569894951580766,0.80952380952381,0.692307692307692,24,276,0.05,12
50,0.00119850763777866,0.0029049168572834,0.984126984126984,1,24,276,0.05,12
100,0.00133177059002329,0.00116316244055666,0.952380952380952,1,24,276,0.05,12
150,0.000700370361440521,0.00107271871434848,0.984126984126984,1,24,276,0.05,12
200,0.000897345401577694,0.00247538443236995,1,1,24,276,0.05,12
250,0.000620919945869679,0.00120235864910618,0.984126984126984,1,24,276,0.05,12
300,0.000662965647537592,0.0015680320720796,1,1,24,276,0.05,12
350,0.000674737024866368,0.00190488741668361,1,1,24,276,0.05,12
400,0.000612977216310508,0.00174004831171229,0.984126984126984,1,24,276,0.05,12
