attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,88,0.00010281821082121,1.46176566049674E-05,-0.857830081964897,1,50000
2,138,88,88,0.00010281821082121,0.498889855455177,4851.1546083183,0,50000
3,69,88,6,0.00010281821082121,2.93690335254053E-06,-0.971435961304097,1,50000
4,69,6,6,0.00010281821082121,0.498271222390444,4845.13784280768,0,50000
5,34,6,6,0.00010281821082121,0.537598232496199,5227.62854938241,0,50000
6,17,6,6,0.00010281821082121,0.511824632625032,4976.95700330791,0,50000
7,8,6,6,0.00010281821082121,0.501658481443443,4878.08199760229,0,50000
8,4,6,2,0.00010281821082121,4.582705234107E-09,-0.999955429050968,1,50000
9,4,2,2,0.00010281821082121,0.516010226306349,5017.6656836855,0,50000
10,2,2,2,0.00010281821082121,0.496051816113783,4823.55211145781,0,50000
11,1,2,2,0.00010281821082121,0.535412114997211,5206.36658147295,0,50000
