epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000454307166568953,0.000333712424035623,0.987261146496815,0.96969696969697,24,276,0.05,2
50,5.46504547662474E-05,6.16186072220393E-05,0.993630573248408,0.96969696969697,24,276,0.05,2
100,3.71689424523004E-05,5.84842147461811E-05,0.993630573248408,1,24,276,0.05,2
150,2.14500230478416E-05,2.88602073881059E-05,1,1,24,276,0.05,2
