epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.121274146720725,0.206888093282567,0.714285714285714,0.769230769230769,24,276,0.05,1
50,0.000331494351290871,0.000370138415917444,0.984126984126984,1,24,276,0.05,1
100,0.000221871607194323,0.000214369417571291,1,1,24,276,0.05,1
150,0.000187937899554917,0.000153882702475,0.984126984126984,1,24,276,0.05,1
200,0.000159347351780322,0.000200645965554464,1,1,24,276,0.05,1
250,5.94114646344718E-05,6.46307489544771E-05,1,1,24,276,0.05,1
300,0.000206595016844367,0.00034240365681552,0.984126984126984,1,24,276,0.05,1
350,3.58644391806039E-05,9.84633317520185E-05,1,1,24,276,0.05,1
400,2.85844308428627E-05,8.86689997464471E-05,1,1,24,276,0.05,1
