attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,4.28448913018828E-05,5.34286639201381E-05,0.247025311458548,0,2000
2,69,276,276,4.28448913018828E-05,5.66710625860545E-05,0.322702914257693,0,2000
3,34,276,276,4.28448913018828E-05,8.35924854792381E-05,0.951049073511469,0,2000
4,17,276,259,4.28448913018828E-05,4.70657305554464E-05,0.0985144115274731,1,2000
5,17,259,259,4.28448913018828E-05,5.04830978976911E-05,0.17827578420003,0,2000
6,8,259,259,4.28448913018828E-05,5.39404612534152E-05,0.258970664048453,0,2000
7,4,259,259,4.28448913018828E-05,5.82360081539055E-05,0.359228752468472,0,2000
8,2,259,259,4.28448913018828E-05,4.90124255114059E-05,0.143950282568508,0,2000
9,1,259,258,4.28448913018828E-05,3.79355694603385E-05,-0.114583598939569,1,2000
10,1,258,257,4.28448913018828E-05,3.86697143305646E-05,-0.0974486536072681,1,2000
11,1,257,257,4.28448913018828E-05,9.9631067361667E-05,1.32538966337134,0,2000
