epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0726442899779565,0.0817719963861247,0.793650793650794,0.846153846153846,24,276,0.05,4
50,0.000211895599407039,0.000156414127756997,1,1,24,276,0.05,4
100,0.000116766542261899,8.99797733896013E-05,1,1,24,276,0.05,4
150,7.08519845394548E-05,8.63315909480924E-05,1,1,24,276,0.05,4
200,0.000132248587821667,0.000116653509495891,1,1,24,276,0.05,4
250,4.74892168184486E-05,8.16395510554077E-05,1,1,24,276,0.05,4
300,7.01785721443305E-05,9.78507284804642E-05,1,1,24,276,0.05,4
350,4.67213329119321E-05,0.000103791588036225,1,1,24,276,0.05,4
400,4.21314125245834E-05,0.000105294613469854,1,1,24,276,0.05,4
