attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,3.25923716007413E-06,5.39330148403034E-06,0.654774175410935,0,10000
2,69,276,276,3.25923716007413E-06,0.00266737989940562,817.406200101424,0,10000
3,34,276,225,3.25923716007413E-06,3.089489879214E-06,-0.0520819052198895,1,10000
4,34,225,225,3.25923716007413E-06,3.64877318314378E-06,0.119517544731477,0,10000
5,17,225,225,3.25923716007413E-06,7.4492226728517E-06,1.28557245361129,0,10000
6,8,225,225,3.25923716007413E-06,1.01000436445571E-05,2.09889803917412,0,10000
7,4,225,225,3.25923716007413E-06,1.07948563739217E-05,2.31208066297212,0,10000
8,2,225,225,3.25923716007413E-06,9.60553788575175E-06,1.94717365260198,0,10000
9,1,225,225,3.25923716007413E-06,7.99361674396261E-06,1.45260358524533,0,10000
8100,1,225,225,3.25923716007413E-06,7.27443729342315E-06,1.23194475766768,0,5000
8101,1,225,225,3.25923716007413E-06,6.50818266852712E-06,0.996842312751216,0,5000
8102,1,225,225,3.25923716007413E-06,0.0223220278114246,6847.85042575941,0,5000
8103,1,225,225,3.25923716007413E-06,1.40005063981873E-05,3.29563904391324,0,5000
8104,1,225,205,3.25923716007413E-06,3.1542799218043E-06,-0.0322030073649004,1,5000
8105,1,205,205,3.25923716007413E-06,6.84181079724053E-06,1.09920618267771,0,5000
8106,1,205,205,3.25923716007413E-06,5.09814341728665E-06,0.564213699984538,0,5000
8107,1,205,205,3.25923716007413E-06,5.76617205880709E-06,0.769178422927637,0,5000
8108,1,205,205,3.25923716007413E-06,1.09373922983123E-05,2.35581357266543,0,5000
8109,1,205,205,3.25923716007413E-06,5.34311322024932E-06,0.639375399158681,0,5000
8110,1,205,205,3.25923716007413E-06,9.08263175000161E-05,26.8673545492929,0,5000
8200,1,205,185,3.25923716007413E-06,3.09920514887562E-06,-0.0491010636350463,1,5000
8201,1,185,185,3.25923716007413E-06,4.38418146181803E-06,0.345155705612511,0,5000
8300,104,185,81,3.25923716007413E-06,1.46395571543631E-06,-0.55082872355229,1,5000
