index,src,dst,weight
0,0,1,1.37602499131469
1,0,2,-0.319718682494731
2,0,3,0.124491944360578
3,0,4,1.03975653040553
4,0,5,0.967150714143311
5,0,6,0.503745454032462
6,0,7,-0.214109970068968
7,0,9,0.646032940737835
8,0,10,-0.5440152339807
9,0,11,-0.597248010921103
10,0,13,2.03054826247206
11,1,2,-0.347315263634862
12,1,4,0.332002838663507
13,1,5,-0.206173497200614
14,1,6,-0.161101728311649
15,1,7,-0.237326194992529
16,1,9,-0.184388704443619
17,1,10,0.131582422176127
18,1,11,-0.345945664732951
19,1,12,0.295355644073261
20,1,13,1.03222272026193
21,2,3,-0.26626526588839
22,2,4,0.123918132208962
23,2,6,-0.0650219506718983
24,2,7,-0.193815267833198
25,2,8,-0.13853969572104
26,2,9,0.176858948619626
27,2,10,0.417837265894975
28,2,11,-0.392107466128937
29,2,12,-0.285194658877409
30,2,13,-0.482526251987898
31,3,4,-0.114201788304191
32,3,5,-0.109667569994666
33,3,6,-0.346406000365681
34,3,7,-0.455849721940429
35,3,8,0.11014076456379
36,3,9,0.320249870894257
37,3,10,0.201642340587627
38,3,11,-0.257168406179744
39,3,12,-0.182716882900497
40,3,13,0.0556712587267465
41,4,5,0.386739500629634
42,4,6,0.444294044394267
43,4,7,0.104370905772693
44,4,8,0.372801848222248
45,4,9,-0.234377929024373
46,4,10,-0.067686597811806
47,4,12,-0.273503954029736
48,4,13,0.46624534231627
49,5,6,0.0496844918849092
50,5,7,0.433031358743778
51,5,8,0.221941035987354
52,5,9,0.365569504546229
53,5,10,-0.427941420160619
54,5,11,-0.195062181050835
55,5,12,-0.431215678480663
56,5,13,0.542195110254618
57,6,7,-0.230231096906541
58,6,8,0.452190084862429
59,6,9,-0.378798941970278
60,6,10,-0.307781976227879
61,6,11,0.178257783026482
62,6,12,-0.392642197270338
63,6,13,0.329709181700519
64,7,8,-0.113046708397431
65,7,9,-0.343762380221706
66,7,10,-0.351228007352131
67,7,11,0.0907161061749839
68,7,12,0.103063609988628
69,8,10,0.505636200629769
70,8,12,0.138629028398005
71,8,13,0.354764969201194
72,9,10,0.199258901119311
73,9,12,0.133882178229371
74,9,13,0.655379062475458
75,10,11,-0.318996601744332
76,10,12,0.0993714761573649
77,10,13,-0.591451783873949
78,11,12,-0.193999549140597
79,11,13,-0.353316556153619
80,12,13,0.14500838184855
