index,funno,ihono,bias
0,1,1,0
1,1,3,-0.37097390764038
2,1,3,0.0859425505782023
3,1,3,-0.210132648385963
4,1,3,-0.634822130729992
5,1,3,-0.0332154975437457
6,1,3,-0.0717457772840253
7,1,3,-0.0174408258662676
8,1,3,-0.0441110769079525
9,1,3,0.493740789135524
10,1,3,-0.266317162200464
11,1,3,-0.164617658080351
12,1,3,0.202930221149385
13,1,2,0.568963475921089
