attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.000267632904131454,0.000399861970955232,0.494068796409395,0,2000
2,69,276,276,0.000267632904131454,0.000336631095062564,0.257809073047388,0,2000
3,34,276,225,0.000267632904131454,0.000293854728647419,0.0979768336074466,1,2000
4,34,225,174,0.000267632904131454,0.000277519987766027,0.0369427057807405,1,2000
5,34,174,174,0.000267632904131454,0.000303236798841751,0.13303257619179,0,2000
6,17,174,174,0.000267632904131454,0.000343336536776376,0.282863696788711,0,2000
7,8,174,166,0.000267632904131454,0.000251231079331493,-0.0612847842950746,1,2000
8,8,166,166,0.000267632904131454,0.000312398034401215,0.16726317870008,0,2000
9,4,166,166,0.000267632904131454,0.000409362153460465,0.529565861077373,0,2000
10,2,166,164,0.000267632904131454,0.000257640250703325,-0.0373371632331912,1,2000
11,2,164,164,0.000267632904131454,0.000312912759476104,0.169186429043905,0,2000
12,1,164,163,0.000267632904131454,0.000260869228535797,-0.0252722123896038,1,2000
13,1,163,163,0.000267632904131454,0.000442362221870444,0.652869340958047,0,2000
