attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.00134196027748591,0.00152922270235385,0.139543940316006,0,2000
2,69,276,207,0.00134196027748591,0.00139051107187733,0.0361790100690471,1,2000
3,69,207,105,0.00134196027748591,0.00111549075470701,-0.16876022828573,1,2000
4,69,105,17,0.00134196027748591,0.00108953707484481,-0.188100353546978,1,2000
5,69,17,17,0.00134196027748591,0.301113647894462,223.383428441401,0,2000
6,34,17,17,0.00134196027748591,0.306003111008962,227.0269514253,0,2000
7,17,17,17,0.00134196027748591,0.301879795654135,223.954345310198,0,2000
8,8,17,1,0.00134196027748591,0.00104130600011891,-0.224041115382537,1,2000
9,8,1,1,0.00134196027748591,0.29715903993051,220.436539453479,0,2000
10,4,1,1,0.00134196027748591,0.318811296537856,236.571336414765,0,2000
11,2,1,1,0.00134196027748591,0.305924849090981,226.96863232354,0,2000
12,1,1,1,0.00134196027748591,0.296957570047876,220.286408420531,0,2000
