attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,2.05374374064679E-06,8.87580827807614E-06,3.32177009351755,0,10000
2,69,276,276,2.05374374064679E-06,2.35270825361988E-06,0.14557050475973,0,10000
3,34,276,242,2.05374374064679E-06,1.93915887516202E-06,-0.0557931660201586,1,10000
4,34,242,242,2.05374374064679E-06,2.669791671278E-06,0.299963388050155,0,10000
5,17,242,225,2.05374374064679E-06,1.7752986831377E-06,-0.135579260449209,1,10000
6,17,225,225,2.05374374064679E-06,6.4189234417996E-06,2.12547437869638,0,10000
7,8,225,217,2.05374374064679E-06,1.58080222018506E-06,-0.230282635122133,1,10000
8,8,217,209,2.05374374064679E-06,1.5845177090495E-06,-0.228473505389486,1,10000
9,8,209,201,2.05374374064679E-06,1.74694389432182E-06,-0.149385651312246,1,10000
10,8,201,201,2.05374374064679E-06,2.37415204405569E-06,0.156011822248085,0,10000
11,4,201,201,2.05374374064679E-06,4.15607276809961E-06,1.02365693725291,0,10000
12,2,201,199,2.05374374064679E-06,1.66254475771141E-06,-0.190480913072523,1,10000
13,2,199,197,2.05374374064679E-06,1.85785641102236E-06,-0.09538060944387,1,10000
14,2,197,195,2.05374374064679E-06,2.03039327388035E-06,-0.0113697080625459,1,10000
15,2,195,193,2.05374374064679E-06,1.40864016323933E-06,-0.314111037633298,1,10000
16,2,193,193,2.05374374064679E-06,2.27112136413385E-06,0.10584457017924,0,10000
17,1,193,192,2.05374374064679E-06,1.86613775808303E-06,-0.0913482918295686,1,10000
18,1,192,191,2.05374374064679E-06,1.93868605581323E-06,-0.0560233891679801,1,10000
19,1,191,190,2.05374374064679E-06,1.48934962729115E-06,-0.274812335241926,1,10000
20,1,190,189,2.05374374064679E-06,1.93788872115194E-06,-0.0564116239051119,1,10000
21,1,189,189,2.05374374064679E-06,2.50400801870606E-06,0.219240730548723,0,10000
9100,1,189,189,2.05374374064679E-06,2.61021919316794E-06,0.270956615232777,0,5000
9101,1,189,170,2.05374374064679E-06,2.19272789568922E-06,0.0676735623299643,1,5000
9102,1,170,152,2.05374374064679E-06,1.77275280818127E-06,-0.136818886847598,1,5000
9103,1,152,152,2.05374374064679E-06,2.59622479306574E-06,0.264142522595397,0,5000
9104,1,152,136,2.05374374064679E-06,1.83992872252018E-06,-0.104109881819662,1,5000
9105,1,136,123,2.05374374064679E-06,1.4482910827462E-06,-0.294804383778628,1,5000
9106,1,123,113,2.05374374064679E-06,1.71693072045224E-06,-0.163999535837163,1,5000
9107,1,113,101,2.05374374064679E-06,1.63705077679058E-06,-0.202894331755808,1,5000
9108,1,101,88,2.05374374064679E-06,1.42512984208266E-06,-0.306081954687373,1,5000
