index,src,dst,weight
0,0,1,0.34385323722519
1,0,2,-0.536119841252804
2,0,3,-0.536732441021603
3,0,4,0.26491682495587
4,0,5,-0.324465990524143
5,0,6,0.32451067040338
6,0,7,-0.749366532529366
7,0,9,-0.299383757208328
8,0,10,0.778428798501712
9,0,11,0.715534469964396
10,0,12,0.194695115540943
11,1,2,-0.39603583463463
12,1,7,-0.3623138118703
13,1,9,0.31692039886279
14,1,11,-0.302303685138376
15,2,3,0.419730786577862
16,2,4,-0.391086878750308
17,2,7,0.351243748200859
18,3,5,-0.417108772210572
19,3,8,0.36619467983338
20,3,10,0.41838368879068
21,3,12,-0.604898426089241
22,4,7,0.51560157462504
23,5,12,-0.340015942828737
24,6,7,0.533864915476479
25,7,9,0.495838289110148
26,7,12,-0.820009636044881
27,8,9,-0.401697030742244
28,8,10,-0.531165820390788
29,9,10,0.385825350822805
30,10,12,0.834311091989784
31,11,12,0.75865970246855
