attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,2.22175708417066E-06,6.47616995640626E-05,28.1488660148627,0,2500
2,74,299,299,2.22175708417066E-06,7.92912277453727E-06,2.56885225258416,0,2500
3,37,299,262,2.22175708417066E-06,1.72964369318017E-06,-0.221497388034294,1,2500
4,37,262,262,2.22175708417066E-06,7.20891622686842E-06,2.24469145534845,0,2500
5,18,262,262,2.22175708417066E-06,8.81080703638069E-06,2.9656932340421,0,2500
6,9,262,262,2.22175708417066E-06,4.61103407388606E-06,1.07539973957471,0,2500
7,4,262,262,2.22175708417066E-06,8.03829127796924E-06,2.61798836391233,0,2500
8,2,262,260,2.22175708417066E-06,1.45761525391447E-06,-0.343935813550663,1,2500
9,2,260,260,2.22175708417066E-06,2.56800687411558E-06,0.155845025728438,0,2500
10,1,260,259,2.22175708417066E-06,1.38836237568689E-06,-0.375106133078837,1,2500
11,1,259,258,2.22175708417066E-06,1.3802610929381E-06,-0.378752473539056,1,2500
12,1,258,257,2.22175708417066E-06,1.37624074213656E-06,-0.380562010157699,1,2500
13,1,257,256,2.22175708417066E-06,1.27035244122428E-06,-0.428221721323561,1,2500
14,1,256,255,2.22175708417066E-06,2.27832487662351E-06,0.0254608358653953,1,2500
15,1,255,255,2.22175708417066E-06,3.45821695345128E-06,0.556523428276665,0,2500
